1145,864
2157,1863
3150,2864
5118,3875
6108,5875
7098,6875
8111,7875
9106,8875
10097,9875
11106,10875
12118,11875
13125,12875
14135,13875
15100,14875
16099,15874
17119,16874
18110,17874
19117,18874
20127,19874
21126,20874
22098,21874
23107,22874
24116,23874
25105,24874
26123,25874
27134,26874
28159,27874
29146,28874
30145,29874
31146,30874
32151,31874
33126,32874
34156,33874
35148,34874
36164,35874
37147,36874
38175,37874
39154,38874
40163,39874
41153,40874
42162,41874
43145,42874
44164,43874
45145,44874
46143,45874
47152,46874
48152,47874
49152,48874
50151,49874
51145,50874
52152,51874
53156,52874
54145,53874
55152,54874
56155,55874
57152,56874
58143,57874
59169,58874
60150,59874
61162,60874
62176,61874
63163,62874
64143,63874
65152,64874
66153,65874
67141,66874
68169,67874
69169,68874
70142,69874
71162,70874
72145,71874
73163,72874
74151,73874
75139,74873
76169,75873
77170,76873
78151,77873
79151,78873
80160,79873
81157,80873
82156,81873
83165,82873
84175,83873
85154,84873
86178,85873
87164,86873
88162,87873
89172,88873
90163,89873
91151,90873
92163,91873
93152,92873
94145,93873
95162,94873
96145,95873
97164,96873
98177,97873
99164,98873
100153,99873
101147,100873
102177,101873
103154,102873
104154,103873
105154,104873
106144,105873
107146,106873
108173,107873
109151,108873
110176,109873
111155,110873
112150,111873
113151,112873
114161,113873
115148,114873
116161,115873
117139,116873
118148,117873
119170,118873
120147,119873
121145,120873
122163,121873
123163,122873
124140,123873
125163,124873
126166,125873
127147,126873
128172,127873
129148,128873
130147,129873
131166,130873
132154,131873
133150,132873
134144,133872
135163,134872
136142,135872
137152,136872
138136,137872
139144,138872
140163,139872
141164,140872
142153,141872
143143,142872
144165,143872
145153,144872
146149,145872
147152,146872
148132,147872
149143,148872
150143,149872
151142,150872
152156,151872
153142,152872
154141,153872
155140,154872
156170,155872
157141,156872
158165,157872
159140,158872
160140,159872
161167,160872
162159,161872
163163,162872
164165,163872
165149,164872
166160,165872
167159,166872
168177,167872
169164,168872
170181,169872
171161,170872
172149,171872
173178,172872
174149,173872
175151,174872
176164,175872
177159,176872
178150,177872
179151,178872
180158,179872
181151,180872
182182,181872
183178,182872
184177,183872
185168,184872
186167,185872
187158,186872
188167,187872
189158,188872
190158,189872
191157,190872
192159,191871
193158,192871
194165,193871
195173,194871
196173,195871
197157,196871
198157,197871
199166,198871
200159,199871
201148,200871
202145,201871
203147,202871
204162,203871
205175,204871
206158,205871
207165,206871
208156,207871
209163,208871
210149,209871
211168,210871
212163,211871
213146,212871
214165,213871
215155,214871
216158,215871
217165,216871
218152,217871
219145,218871
220166,219871
221167,220871
222147,221871
223157,222871
224153,223871
225156,224871
226176,225871
227148,226871
228146,227871
229175,228871
230176,229871
231145,230871
232177,231871
233171,232871
234152,233871
235159,234871
236165,235871
237173,236871
238164,237871
239169,238871
240147,239871
241164,240871
242169,241871
243166,242871
244145,243871
245147,244871
246150,245871
247166,246871
248172,247871
249140,248870
250167,249870
251165,250870
252157,251870
253176,252870
254162,253870
255163,254870
256156,255870
257161,256870
258157,257870
259164,258870
260158,259870
261145,260870
262154,261870
263162,262870
264161,263870
265160,264870
266170,265870
267152,266870
268151,267870
269145,268870
270156,269870
271144,270870
272165,271870
273165,272870
274145,273870
275164,274870
276166,275870
277155,276870
278149,277870
279159,278870
280149,279870
281157,280870
282156,281870
283150,282870
284162,283870
285141,284870
286141,285870
287148,286870
288152,287870
289151,288870
290162,289870
291179,290870
292158,291870
293169,292870
294169,293870
295170,294870
296165,295870
297158,296870
298158,297870
299154,298870
300154,299870
301154,300870
302166,301870
303159,302870
304158,303870
305157,304870
306151,305869
307163,306869
308160,307869
309169,308869
310157,309869
311175,310869
312145,311869
313168,312869
314163,313869
315177,314869
316147,315869
317156,316869
318158,317869
319165,318869
320158,319869
321165,320869
322178,321869
323168,322869
324157,323869
325169,324869
326165,325869
327170,326869
328158,327869
329170,328869
330159,329869
331178,330869
332181,331869
333168,332869
334148,333869
335156,334869
336156,335869
337146,336869
338163,337869
339176,338869
340146,339869
341159,340869
342168,341869
343165,342869
344153,343869
345156,344869
346145,345869
347155,346869
348150,347869
349149,348869
350151,349869
351156,350869
352154,351869
353154,352869
354145,353869
355145,354869
356160,355869
357174,356869
358156,357869
359173,358869
360163,359869
361168,360869
362165,361869
363157,362868
364150,363868
365149,364868
366157,365868
367150,366868
368164,367868
369146,368868
370166,369868
371140,370868
372148,371868
373166,372868
374181,373868
375168,374868
376149,375868
377179,376868
378158,377868
379149,378868
380167,379868
381176,380868
382139,381868
383140,382868
384157,383868
385139,384868
386153,385868
387160,386868
388157,387868
389157,388868
390167,389868
391148,390868
392155,391868
393158,392868
394177,393868
395160,394868
396169,395868
397158,396868
398155,397868
399149,398868
400148,399868
401158,400868
402147,401868
403151,402868
404170,403868
405155,404868
406151,405868
407159,406868
408145,407868
409159,408868
410169,409868
411158,410868
412165,411868
413159,412868
414165,413868
415151,414868
416154,415868
417148,416868
418158,417868
419150,418868
420156,419867
421150,420867
422156,421867
423148,422867
424146,423867
425138,424867
