21906672,21906316,5
21907630,21907315,5
21908653,21908315,4
21909600,21909315,4
21910617,21910314,3
21911663,21911315,4
21912671,21912314,4
21913664,21913314,4
21914619,21914314,4
21915673,21915313,4
21916649,21916313,4
21917599,21917313,4
21918620,21918313,4
21919629,21919312,3
21920598,21920313,3
21921626,21921312,3
21922609,21922312,3
21923614,21923312,3
21924674,21924311,3
21925623,21925311,3
21926625,21926311,3
21927614,21927311,3
21928625,21928310,3
21929658,21929311,3
21930622,21930310,3
21931630,21931309,3
21932672,21932310,3
21933654,21933309,3
21934675,21934309,3
21935676,21935309,3
21936655,21936309,3
21937672,21937308,3
21938618,21938308,3
21939600,21939308,3
21940599,21940307,3
21941602,21941308,3
21942602,21942307,3
21943615,21943307,3
21944604,21944307,3
21945668,21945306,3
21946618,21946306,3
21947600,21947306,4
21948608,21948306,4
21949619,21949306,4
21950662,21950306,4
21951599,21951305,4
21952598,21952305,4
21953650,21953305,5
21954651,21954304,5
21955624,21955305,5
21956650,21956304,5
21957668,21957304,5
21958667,21958304,5
21959619,21959304,5
21960598,21960303,5
21961619,21961303,5
21962593,21962303,5
21963597,21963302,5
21964601,21964303,5
21965591,21965302,5
21966661,21966302,5
21967604,21967302,5
21968612,21968301,5
21969612,21969301,5
21970608,21970301,5
21971662,21971301,5
21972595,21972300,5
21973620,21973301,5
21974641,21974300,6
21975657,21975299,6
21976596,21976300,5
21977651,21977299,6
21978597,21978299,5
21979673,21979299,5
21980657,21980299,5
21981597,21981298,5
21982595,21982298,5
21983596,21983298,5
21984594,21984297,5
21985599,21985298,5
21986586,21986297,5
21987612,21987298,5
21988639,21988297,5
21989596,21989296,5
21990605,21990297,5
21991623,21991296,5
21992658,21992296,5
21993587,21993296,5
21994604,21994296,5
21995660,21995295,5
21996657,21996296,5
21997604,21997295,5
21998654,21998294,5
21999656,21999295,5
22000657,22000294,5
22001652,22001294,5
22002634,22002294,4
22003600,22003294,4
22004649,22004293,4
22005581,22005293,4
22006580,22006293,4
22007597,22007292,4
22008594,22008293,4
22009661,22009292,4
22010596,22010292,4
22011587,22011292,4
22012632,22012291,4
22013650,22013291,4
22014595,22014291,4
22015604,22015291,5
22016585,22016290,4
22017630,22017291,5
22018582,22018290,5
22019627,22019289,5
22020631,22020290,5
22021634,22021289,5
22022640,22022289,5
22023591,22023289,5
22024592,22024289,5
22025571,22025289,5
22026598,22026288,5
22027598,22027288,6
22028579,22028288,7
22029580,22029288,7
22030579,22030287,7
22031627,22031288,7
22032599,22032287,7
22033603,22033286,7
22034623,22034287,7
22035570,22035286,7
22036585,22036286,7
22037569,22037286,7
22038641,22038286,7
22039586,22039285,7
22040579,22040286,7
22041622,22041285,7
22042620,22042284,7
22043622,22043285,7
22044620,22044284,7
22045650,22045284,7
22046569,22046284,7
22047566,22047284,7
22048586,22048283,7
22049585,22049283,7
22050584,22050283,7
22051583,22051282,7
22052620,22052283,7
22053569,22053282,7
22054584,22054282,7
22055635,22055282,7
22056564,22056281,7
22057596,22057281,7
22058565,22058281,7
22059639,22059281,7
22060569,22060280,7
22061591,22061281,7
22062588,22062280,7
22063646,22063280,7
22064619,22064280,7
22065613,22065279,7
22066617,22066280,7
22067613,22067279,7
22068561,22068279,7
22069570,22069279,7
22070589,22070278,7
22071570,22071278,7
22072578,22072278,7
22073642,22073278,7
22074568,22074277,7
22075597,22075278,7
22076619,22076277,7
22077577,22077276,7
22078568,22078277,7
22079586,22079276,7
22080621,22080276,7
22081585,22081276,7
22082603,22082276,7
22083594,22083275,7
22084625,22084276,7
22085574,22085275,7
22086637,22086274,7
22087648,22087275,7
22088624,22088274,7
22089572,22089274,6
22090562,22090274,6
22091580,22091274,6
22092578,22092273,6
22093576,22093273,6
22094633,22094273,6
22095564,22095272,6
22096565,22096273,6
22097641,22097272,6
22098599,22098273,6
22099592,22099272,6
22100591,22100271,6
22101662,22101272,6
22102591,22102271,6
22103592,22103271,6
22104599,22104271,6
22105663,22105271,6
22106650,22106270,6
22107617,22107270,6
22108641,22108270,6
22109648,22109269,6
22110652,22110270,6
22111675,22111269,6
22112638,22112269,6
22113604,22113269,6
22114587,22114268,6
22115639,22115268,6
22116594,22116268,6
22117596,22117268,6
22118656,22118267,6
22119638,22119268,6
22120585,22120267,6
22121557,22121267,5
22122616,22122267,5
22123587,22123266,5
22124563,22124266,5
22125557,22125266,5
22126562,22126266,6
22127615,22127265,6
22128584,22128266,6
22129599,22129265,6
22130606,22130264,6
22131600,22131265,6
22132569,22132264,6
22133653,22133265,6
22134653,22134264,6
22135593,22135264,6
22136606,22136264,6
22137578,22137263,6
22138603,22138263,6
22139582,22139263,6
22140641,22140263,6
22141609,22141262,6
22142595,22142263,6
22143642,22143262,6
22144582,22144261,6
22145600,22145262,6
22146581,22146261,6
22147650,22147261,6
22148604,22148261,6
22149630,22149261,6
22150572,22150260,6
22151630,22151260,6
22152550,22152260,6
22153618,22153259,6
22154559,22154260,6
22155618,22155259,6
22156600,22156259,6
22157630,22157259,6
22158577,22158259,6
22159606,22159258,6
22160595,22160258,7
22161590,22161258,7
22162555,22162257,6
22163627,22163258,6
22164598,22164257,6
22165564,22165258,6
22166592,22166257,6
22167554,22167256,6
22168561,22168257,6
22169597,22169256,6
22170626,22170256,6
22171584,22171256,7
22172646,22172256,7
22173547,22173255,7
22174573,22174255,7
22175554,22175255,7
22176634,22176254,7
22177599,22177255,7
22178632,22178254,6
22179631,22179254,6
22180579,22180254,6
22181585,22181253,6
22182583,22182253,6
22183606,22183253,6
22184638,22184253,6
22185613,22185252,6
22186581,22186253,6
22187579,22187252,6
22188577,22188251,6
22189581,22189252,6
22190603,22190251,6
22191609,22191252,6
22192643,22192251,6
22193584,22193251,6
22194630,22194251,7
22195598,22195251,7
22196576,22196250,7
22197628,22197250,7
22198585,22198250,7
22199620,22199249,7
22200617,22200250,7
22201593,22201249,7
22202561,22202249,7
22203581,22203249,7
22204578,22204248,7
22205615,22205248,7
22206588,22206248,7
22207573,22207248,7
22208589,22208247,7
22209534,22209248,7
22210578,22210247,7
22211604,22211246,7
22212569,22212247,7
22213647,22213246,7
22214607,22214246,7
22215543,22215246,7
22216621,22216246,7
22217584,22217245,7
22218625,22218245,7
22219584,22219245,7
22220617,22220245,7
22221616,22221245,7
22222559,22222244,7
22223568,22223245,7
22224628,22224244,7
22225594,22225243,7
22226636,22226244,7
22227617,22227243,7
22228571,22228243,7
22229585,22229243,7
22230569,22230243,7
22231586,22231242,7
22232565,22232243,7
22233567,22233242,7
22234634,22234241,7
22235567,22235242,7
22236578,22236241,7
22237556,22237241,7
22238617,22238241,7
22239606,22239241,7
22240581,22240240,7
22241581,22241240,7
22242614,22242240,7
22243639,22243239,7
22244569,22244240,7
22245564,22245239,7
22246562,22246239,7
22247634,22247239,7
22248623,22248238,7
22249589,22249238,6
22250569,22250238,6
22251568,22251238,6
22252580,22252237,6
22253614,22253238,6
22254563,22254237,6
22255642,22255237,6
22256582,22256237,6
22257587,22257236,6
22258564,22258237,6
22259621,22259236,6
22260604,22260236,6
22261584,22261236,6
22262553,22262235,6
22263619,22263235,6
22264637,22264235,6
22265542,22265235,6
22266561,22266234,6
22267590,22267235,6
22268621,22268234,6
22269621,22269233,6
22270579,22270234,6
22271552,22271233,6
22272552,22272233,6
22273572,22273233,6
22274560,22274233,6
22275542,22275232,6
22276610,22276233,6
22277566,22277232,6
22278569,22278231,6
22279569,22279232,6
22280573,22280231,6
22281628,22281231,6
22282618,22282231,6
22283563,22283231,6
22284589,22284230,6
22285620,22285230,6
22286540,22286230,6
22287558,22287230,6
22288577,22288230,6
22289544,22289229,6
22290622,22290230,6
22291619,22291229,6
22292574,22292228,6
22293561,22293229,6
22294562,22294228,6
22295563,22295228,6
22296574,22296228,7
22297624,22297228,7
22298572,22298227,7
22299564,22299227,7
22300573,22300227,7
22301578,22301226,7
22302606,22302227,7
22303620,22303226,7
22304555,22304226,7
22305572,22305226,7
22306606,22306225,7
22307618,22307225,7
22308556,22308225,7
22309583,22309225,7
22310563,22310224,7
22311612,22311225,7
22312582,22312224,7
22313571,22313224,7
22314625,22314224,7
22315562,22315223,7
22316548,22316223,7
22317606,22317223,7
22318578,22318223,7
22319612,22319223,7
22320577,22320223,7
22321628,22321222,7
22322620,22322222,7
22323572,22323222,7
22324601,22324221,7
22325609,22325222,7
22326566,22326221,7
22327631,22327221,7
22328573,22328221,7
22329618,22329220,7
22330599,22330220,7
22331567,22331220,7
22332553,22332220,7
22333613,22333219,7
22334564,22334220,7
22335617,22335219,7
22336555,22336218,7
22337548,22337219,7
22338547,22338218,7
22339574,22339218,7
22340614,22340218,7
22341549,22341218,7
22342554,22342217,7
22343555,22343217,7
22344563,22344217,7
22345622,22345217,7
22346596,22346217,7
22347562,22347216,7
22348593,22348217,7
22349544,22349216,7
22350596,22350216,7
22351556,22351216,7
22352546,22352215,7
22353539,22353215,7
22354589,22354215,7
22355548,22355215,7
22356601,22356214,7
22357571,22357215,7
22358545,22358214,7
22359608,22359213,7
22360545,22360214,7
22361591,22361213,7
22362528,22362213,7
22363569,22363213,7
22364548,22364213,7
22365553,22365212,7
22366605,22366212,7
22367595,22367212,7
22368554,22368212,7
22369616,22369212,7
22370552,22370211,7
22371587,22371212,7
22372552,22372211,7
22373534,22373210,7
22374536,22374211,7
22375595,22375210,7
22376558,22376210,7
22377589,22377210,7
22378541,22378210,7
22379534,22379209,7
22380534,22380209,7
22381564,22381209,7
22382596,22382208,7
22383554,22383209,7
22384544,22384208,7
22385533,22385208,7
22386535,22386208,7
22387609,22387208,7
22388579,22388207,7
22389528,22389207,7
22390577,22390207,7
22391526,22391207,7
22392577,22392207,7
22393556,22393206,7
22394541,22394207,7
22395542,22395206,7
22396581,22396205,7
22397531,22397206,7
22398596,22398205,7
22399556,22399205,7
22400543,22400205,7
22401523,22401205,7
22402543,22402204,7
22403582,22403204,7
22404531,22404204,7
22405551,22405203,7
22406538,22406204,7
22407550,22407203,7
22408597,22408203,7
22409580,22409203,7
22410532,22410202,7
22411587,22411202,7
22412541,22412202,7
22413572,22413202,7
22414538,22414201,7
22415528,22415202,7
22416528,22416201,7
22417584,22417201,7
22418520,22418201,7
22419582,22419200,7
22420520,22420201,6
22421522,22421200,7
22422538,22422200,7
22423593,22423200,6
22424570,22424200,6
22425516,22425199,6
22426519,22426199,6
22427569,22427199,6
22428575,22428198,6
22429556,22429199,6
22430558,22430198,6
22431543,22431198,6
22432571,22432198,6
22433587,22433197,6
22434526,22434197,6
22435576,22435197,6
22436569,22436197,6
22437524,22437196,6
22438566,22438197,6
22439533,22439196,6
22440524,22440195,6
22441577,22441196,6
22442518,22442195,6
22443521,22443195,6
22444540,22444195,6
22445586,22445195,6
22446533,22446195,6
22447547,22447194,6
22448513,22448194,6
22449515,22449194,6
22450519,22450194,6
22451539,22451193,6
22452574,22452194,6
22453543,22453193,6
22454567,22454192,6
22455585,22455193,6
22456538,22456192,6
22457581,22457192,6
22458529,22458192,6
22459573,22459192,6
22460518,22460191,6
22461530,22461192,6
22462571,22462191,6
22463519,22463190,6
22464535,22464191,6
22465570,22465190,6
22466559,22466190,6
22467525,22467190,6
22468509,22468190,6
22469525,22469189,6
22470507,22470189,6
22471527,22471189,6
22472519,22472188,6
22473581,22473189,6
22474508,22474188,6
22475566,22475188,6
22476556,22476188,6
22477529,22477187,6
22478569,22478188,6
22479521,22479187,6
22480566,22480187,6
22481512,22481187,6
22482521,22482187,6
22483542,22483186,6
22484565,22484186,6
22485521,22485186,6
22486512,22486185,6
22487578,22487186,6
22488506,22488185,6
22489526,22489185,6
22490501,22490185,6
22491510,22491184,6
22492517,22492184,6
22493509,22493184,6
22494530,22494184,6
22495585,22495183,6
22496559,22496184,6
22497556,22497183,6
22498500,22498182,6
22499560,22499183,6
22500514,22500182,6
22501571,22501182,6
22502500,22502182,6
22503499,22503182,6
22504508,22504181,6
22505551,22505182,6
22506515,22506181,6
22507514,22507180,6
22508557,22508181,6
22509518,22509180,6
22510507,22510181,6
22511499,22511180,6
22512500,22512180,6
22513510,22513180,6
22514505,22514179,6
22515524,22515179,6
22516546,22516179,6
22517550,22517179,6
22518552,22518178,6
22519513,22519179,6
22520553,22520178,6
22521502,22521177,6
22522562,22522178,6
22523491,22523177,6
22524500,22524177,6
22525523,22525177,6
22526555,22526177,6
22527491,22527176,6
22528492,22528176,6
22529544,22529176,6
22530542,22530175,6
22531509,22531176,6
22532498,22532175,6
22533543,22533175,6
22534542,22534175,6
22535489,22535174,6
22536501,22536174,6
22537564,22537174,6
22538558,22538174,6
22539559,22539173,6
22540459,22540174,6
22541512,22541173,6
22542517,22542174,6
22543552,22543173,6
22544489,22544172,6
22545478,22545173,6
22546475,22546172,6
22547509,22547172,6
22548504,22548172,6
22549467,22549172,6
22550467,22550171,6
22551520,22551171,6
22552478,22552171,6
22553475,22553170,6
22554457,22554171,6
22555467,22555170,6
22556485,22556170,6
22557513,22557170,6
22558510,22558169,6
22559476,22559169,6
22560538,22560169,6
22561566,22561169,6
22562545,22562168,6
22563499,22563169,6
22564553,22564168,6
22565492,22565167,6
22566503,22566168,6
22567516,22567167,6
22568563,22568167,6
22569492,22569167,6
22570481,22570167,6
22571535,22571167,6
22572534,22572166,6
22573496,22573166,6
22574482,22574166,6
22575493,22575166,6
22576502,22576165,6
22577483,22577166,6
22578487,22578165,6
22579555,22579164,6
22580502,22580165,6
22581534,22581164,5
22582491,22582164,5
22583535,22583164,5
22584536,22584164,5
22585508,22585163,5
22586553,22586164,5
22587483,22587163,5
22588490,22588162,5
22589553,22589163,5
22590498,22590162,5
22591518,22591162,5
22592491,22592162,5
22593541,22593162,5
22594489,22594161,5
22595505,22595161,5
22596482,22596161,5
22597484,22597160,5
22598452,22598161,5
22599469,22599160,5
22600522,22600160,5
22601477,22601160,5
22602511,22602159,5
22603483,22603160,5
22604519,22604159,5
22605504,22605159,5
22606450,22606159,5
22607476,22607159,5
22608501,22608158,5
22609457,22609158,5
22610500,22610158,5
22611449,22611157,5
22612465,22612158,5
22613447,22613157,5
22614469,22614157,6
22615472,22615157,6
22616497,22616156,6
22617446,22617156,6
22618460,22618156,6
22619446,22619156,6
22620448,22620155,6
22621486,22621156,6
22622458,22622155,6
22623516,22623155,6
22624500,22624155,6
22625491,22625154,6
22626506,22626154,6
22627473,22627154,6
22628438,22628154,6
22629488,22629153,6
22630456,22630154,6
22631492,22631153,6
22632446,22632153,6
22633457,22633153,6
22634443,22634152,6
22635488,22635153,6
22636449,22636152,6
22637500,22637152,5
22638439,22638152,5
22639494,22639151,5
22640487,22640151,6
22641451,22641151,6
22642444,22642151,6
22643447,22643150,6
22644443,22644151,6
22645496,22645150,6
22646503,22646149,6
22647486,22647150,6
22648485,22648149,6
22649483,22649149,6
22650486,22650149,6
22651451,22651149,6
22652501,22652148,6
22653451,22653148,6
22654434,22654148,6
22655433,22655147,6
22656431,22656148,6
22657443,22657147,6
22658550,22658148,6
22659439,22659147,6
22660437,22660147,6
22661449,22661147,6
22662431,22662146,6
22663471,22663146,6
22664448,22664146,6
22665446,22665146,6
22666488,22666145,6
22667538,22667146,6
22668495,22668145,6
22669468,22669144,6
22670490,22670145,6
22671496,22671144,7
22672453,22672144,7
22673506,22673144,7
22674433,22674144,7
22675441,22675143,7
22676441,22676143,7
22677487,22677143,7
22678433,22678142,7
22679487,22679143,7
22680452,22680142,7
22681464,22681142,7
22682433,22682142,7
22683433,22683141,7
22684450,22684141,7
22685439,22685141,7
22686440,22686141,7
22687565,22687141,7
22688500,22688141,7
22689505,22689140,7
22690434,22690140,7
22691493,22691140,7
22692561,22692139,7
22693507,22693140,7
22694545,22694139,7
22695493,22695139,7
22696436,22696139,7
22697451,22697139,7
22698439,22698138,7
22699460,22699138,7
22700503,22700138,7
22701439,22701137,7
22702430,22702138,7
22703451,22703137,7
22704439,22704137,7
22705448,22705137,7
22706430,22706136,7
22707430,22707136,7
22708492,22708136,7
22709489,22709136,7
22710486,22710135,7
22711458,22711136,7
22712499,22712135,7
22713487,22713135,7
22714427,22714135,7
22715479,22715134,7
22716446,22716135,7
22717449,22717134,7
22718434,22718134,7
22719432,22719134,7
22720427,22720133,7
22721480,22721133,7
22722423,22722133,7
22723452,22723133,7
22724422,22724132,7
22725423,22725133,7
22726434,22726132,7
22727420,22727131,7
22728441,22728132,7
22729481,22729131,7
22730472,22730131,7
22731490,22731131,7
22732439,22732131,7
22733431,22733130,7
22734484,22734131,7
22735503,22735130,7
22736435,22736129,7
22737482,22737130,7
22738434,22738129,7
22739437,22739130,7
22740435,22740129,7
22741482,22741129,7
22742433,22742129,7
22743493,22743128,7
22744418,22744128,7
22745472,22745128,7
22746441,22746128,7
22747491,22747127,7
22748426,22748128,7
22749418,22749127,7
22750487,22750126,7
22751470,22751127,7
22752430,22752126,7
22753482,22753126,7
22754470,22754126,7
22755475,22755126,7
22756466,22756125,7
22757423,22757125,7
22758420,22758125,7
22759496,22759124,7
22760431,22760125,7
22761411,22761124,7
22762430,22762124,7
22763410,22763124,7
22764484,22764123,7
22765429,22765124,7
22766418,22766123,7
22767419,22767123,7
22768409,22768123,7
22769417,22769123,7
22770428,22770122,7
22771478,22771123,7
22772427,22772122,7
22773423,22773121,7
22774426,22774122,7
22775489,22775121,7
22776486,22776121,7
22777496,22777121,7
22778475,22778121,7
22779468,22779120,7
22780469,22780120,7
22781422,22781120,7
22782424,22782119,7
22783500,22783120,7
22784414,22784119,7
22785419,22785119,7
22786473,22786119,7
22787420,22787118,7
22788412,22788118,7
22789425,22789118,7
22790415,22790118,7
22791424,22791117,7
22792459,22792118,7
22793414,22793117,7
22794428,22794117,7
22795449,22795117,7
22796474,22796116,7
22797474,22797117,7
22798464,22798116,7
22799467,22799116,7
22800462,22800116,7
22801489,22801115,7
22802171,22802115,7
22803170,22803115,7
22804169,22804115,7
22805169,22805114,7
22806182,22806115,7
22807202,22807114,7
22808169,22808113,7
22809182,22809114,7
22810180,22810113,7
22811181,22811113,7
22812169,22812113,7
22813201,22813113,7
22814169,22814112,7
22815169,22815113,7
22816166,22816112,7
22817180,22817111,7
22818179,22818112,7
22819198,22819111,7
22820173,22820112,7
22821173,22821111,7
22822185,22822111,7
22823162,22823111,7
22824409,22824110,7
22825421,22825110,7
22826409,22826110,7
22827395,22827110,7
22828446,22828109,7
22829403,22829110,7
22830392,22830109,7
22831404,22831108,7
22832389,22832109,7
22833416,22833108,7
22834456,22834108,7
22835404,22835108,7
22836390,22836108,7
22837406,22837107,7
22838446,22838107,7
22839447,22839107,7
22840514,22840106,7
22841524,22841107,7
22842506,22842106,7
22843523,22843106,7
22844389,22844106,7
22845400,22845105,7
22846453,22846106,7
22847521,22847105,7
22848452,22848105,7
22849522,22849105,7
22850398,22850105,7
22851502,22851104,7
22852452,22852105,7
22853504,22853104,7
22854468,22854103,7
22855460,22855104,7
22856391,22856103,7
22857458,22857103,7
22858400,22858103,7
22859462,22859103,7
22860452,22860102,7
22861531,22861102,7
22862443,22862102,7
22863442,22863101,7
22864442,22864102,7
22865439,22865101,7
22866389,22866101,7
22867419,22867101,7
22868406,22868100,7
22869409,22869100,7
22870438,22870100,7
22871396,22871100,7
22872386,22872100,7
22873399,22873100,7
22874404,22874099,7
22875406,22875099,7
22876497,22876099,7
22877395,22877098,7
22878404,22878099,7
22879475,22879098,7
22880496,22880098,6
22881463,22881098,6
22882436,22882097,6
22883512,22883097,6
22884399,22884097,6
22885472,22885097,6
22886509,22886096,6
22887482,22887097,6
22888505,22888096,6
22889503,22889096,6
22890467,22890096,6
22891537,22891095,6
22892458,22892095,6
22893402,22893095,6
22894385,22894095,6
22895386,22895094,6
22896395,22896095,6
22897524,22897094,6
22898385,22898094,6
22899451,22899094,6
22900444,22900093,6
22901496,22901094,6
22902444,22902093,6
22903414,22903093,6
22904504,22904093,6
22905494,22905092,6
22906504,22906092,6
22907497,22907092,6
22908444,22908092,6
22909478,22909091,6
22910512,22910092,6
22911440,22911091,7
22912495,22912090,7
22913440,22913091,7
22914441,22914090,7
22915471,22915090,7
22916455,22916090,7
22917447,22917090,7
22918466,22918089,7
22919506,22919089,7
22920452,22920089,7
22921452,22921089,7
22922493,22922089,7
22923447,22923088,7
22924445,22924089,7
22925394,22925088,7
22926500,22926088,7
22927518,22927088,7
22928489,22928087,7
22929512,22929087,7
22930437,22930087,7
22931508,22931087,7
22932444,22932086,7
22933439,22933087,7
22934392,22934086,7
22935434,22935085,7
22936401,22936086,7
22937433,22937085,7
22938456,22938085,7
22939471,22939085,7
22940500,22940085,7
22941431,22941084,7
22942445,22942084,7
22943480,22943084,7
22944426,22944084,7
22945440,22945084,7
22946426,22946083,7
22947490,22947084,7
22948489,22948083,7
22949489,22949082,6
22950487,22950083,6
22951433,22951082,7
22952488,22952082,7
22953470,22953082,7
22954487,22954082,6
22955445,22955081,6
22956444,22956081,6
22957510,22957081,6
22958443,22958080,6
22959485,22959081,6
22960451,22960080,6
22961489,22961080,6
22962441,22962080,6
22963435,22963080,6
22964482,22964079,6
22965428,22965079,6
22966500,22966079,6
22967447,22967079,6
22968496,22968079,6
22969502,22969078,6
22970505,22970079,6
22971493,22971078,6
22972433,22972077,6
22973486,22973078,6
22974450,22974077,6
22975507,22975077,6
22976451,22976077,6
22977433,22977077,6
22978438,22978076,6
22979448,22979076,6
22980430,22980076,6
22981472,22981075,6
22982480,22982076,6
22983369,22983075,6
22984447,22984075,6
22985498,22985075,6
22986428,22986074,6
22987439,22987074,6
22988421,22988074,6
22989497,22989074,6
22990496,22990074,6
22991435,22991074,6
22992463,22992073,6
22993433,22993073,6
22994463,22994073,6
22995494,22995072,6
22996466,22996073,6
22997405,22997072,6
22998390,22998072,6
22999435,22999072,6
23000429,23000072,6
23001424,23001071,6
23002443,23002071,6
23003499,23003071,6
23004429,23004070,7
23005456,23005071,7
23006474,23006070,6
23007402,23007070,7
23008407,23008070,7
23009409,23009069,6
23010487,23010069,6
23011499,23011069,7
23012477,23012069,7
23013486,23013069,7
23014434,23014069,7
23015461,23015068,6
23016403,23016068,6
23017467,23017068,6
23018401,23018067,6
23019407,23019068,6
23020399,23020067,6
23021418,23021067,6
23022418,23022067,6
23023441,23023066,6
23024478,23024066,6
23025362,23025066,7
23026360,23026066,6
23027472,23027065,7
23028421,23028066,7
23029440,23029065,6
23030371,23030064,7
23031502,23031065,6
23032436,23032064,6
23033430,23033065,7
23034416,23034064,7
23035379,23035064,6
23036420,23036064,6
23037379,23037064,6
23038378,23038063,7
23039420,23039063,6
23040361,23040063,7
23041372,23041062,7
23042377,23042063,7
23043359,23043062,6
23044374,23044062,7
23045369,23045062,7
23046426,23046061,7
23047368,23047061,7
23048431,23048061,7
23049359,23049061,7
23050368,23050060,6
23051356,23051061,6
23052417,23052060,6
23053416,23053060,6
23054361,23054060,6
23055417,23055059,6
23056406,23056060,6
23057425,23057059,6
23058371,23058059,7
23059434,23059059,6
23060360,23060058,6
23061423,23061058,6
23062352,23062058,6
23063406,23063058,6
23064365,23064057,6
23065409,23065058,7
23066353,23066057,7
23067370,23067056,7
23068351,23068057,6
23069395,23069056,6
23070397,23070056,6
23071371,23071056,6
23072396,23072056,6
23073412,23073055,6
23074393,23074056,6
23075358,23075055,6
23076348,23076055,7
23077403,23077055,6
23078412,23078054,7
23079395,23079055,7
23080399,23080054,7
23081357,23081054,7
23082470,23082054,7
23083359,23083053,7
23084420,23084053,7
23085361,23085053,7
23086360,23086053,7
23087428,23087052,7
23088352,23088053,7
23089360,23089052,7
23090427,23090051,7
23091438,23091052,7
23092438,23092051,7
23093395,23093051,7
23094469,23094051,7
23095461,23095051,7
23096425,23096051,7
23097402,23097050,7
23098452,23098050,7
23099401,23099050,7
23100452,23100050,6
23101450,23101049,6
23102399,23102050,7
23103452,23103049,7
23104401,23104048,7
23105355,23105049,7
23106346,23106048,7
23107376,23107048,7
23108346,23108048,7
23109356,23109048,6
23110341,23110047,6
23111352,23111048,6
23112402,23112047,6
23113404,23113046,6
23114349,23114047,6
23115395,23115046,6
23116411,23116047,6
23117358,23117046,6
23118340,23118046,7
23119412,23119046,8
23120411,23120045,8
23121403,23121045,8
23122338,23122045,8
23123356,23123045,8
23124413,23124044,8
23125368,23125045,8
23126359,23126044,8
23127359,23127043,8
23128349,23128044,8
23129357,23129043,8
23130355,23130043,8
23131349,23131043,8
23132357,23132043,8
23133400,23133042,8
23134395,23134042,8
23135342,23135042,8
23136387,23136042,8
23137395,23137042,8
23138331,23138041,8
23139332,23139042,8
23140458,23140041,8
23141389,23141040,8
23142461,23142041,8
23143412,23143040,8
23144406,23144040,8
23145388,23145040,8
23146388,23146040,8
23147387,23147039,8
23148404,23148040,8
23149394,23149039,8
23150395,23150038,8
23151404,23151039,8
23152386,23152038,8
23153403,23153038,8
23154435,23154038,8
23155466,23155038,7
23156412,23156038,7
23157460,23157037,7
23158448,23158037,7
23159387,23159037,7
23160406,23160037,7
23161472,23161036,7
23162445,23162037,7
23163454,23163036,7
23164390,23164035,6
23165459,23165036,7
23166455,23166035,6
23167398,23167035,7
23168331,23168035,6
23169441,23169035,6
23170387,23170034,6
23171439,23171034,6
23172397,23172034,6
23173404,23173033,6
23174399,23174034,6
23175450,23175033,6
23176432,23176034,6
23177387,23177033,6
23178451,23178032,6
23179404,23179033,6
23180373,23180032,6
23181381,23181032,6
23182392,23182032,6
23183380,23183032,6
23184388,23184031,6
23185338,23185032,6
23186341,23186031,6
23187434,23187030,6
23188362,23188031,6
23189342,23189030,6
23190332,23190030,6
23191347,23191030,6
23192315,23192030,6
23193340,23193029,6
23194332,23194029,5
23195340,23195029,5
23196343,23196029,5
23197375,23197029,6
23198394,23198028,6
23199338,23199029,6
23200392,23200028,6
23201376,23201027,6
23202383,23202028,6
23203467,23203027,6
23204443,23204027,6
23205339,23205027,6
23206455,23206027,6
23207397,23207026,6
23208379,23208026,6
23209354,23209026,6
23210325,23210025,6
23211350,23211026,6
23212324,23212025,6
23213391,23213025,6
23214333,23214025,6
23215352,23215024,6
23216322,23216025,6
23217322,23217024,6
23218329,23218024,6
23219348,23219024,6
23220374,23220024,6
23221405,23221023,6
23222346,23222024,7
23223375,23223023,7
23224392,23224022,7
23225390,23225023,7
23226346,23226022,7
23227358,23227022,7
23228371,23228022,7
23229393,23229022,7
23230391,23230021,7
23231320,23231021,7
23232326,23232021,7
23233350,23233020,7
23234325,23234021,7
23235334,23235020,7
23236326,23236021,7
23237334,23237020,7
23238330,23238019,7
23239348,23239020,7
23240325,23240019,7
23241386,23241019,7
23242388,23242019,7
23243337,23243019,7
23244319,23244018,7
23245399,23245018,7
23246377,23246018,7
23247324,23247017,7
23248344,23248018,7
23249385,23249017,7
23250369,23250017,7
23251399,23251017,7
23252313,23252016,7
23253315,23253016,7
23254324,23254016,7
23255317,23255016,7
23256325,23256016,7
23257343,23257016,7
23258329,23258015,7
23259312,23259016,7
23260328,23260015,7
23261312,23261014,7
23262363,23262015,7
23263396,23263014,7
23264370,23264014,7
23265331,23265014,7
23266368,23266014,7
23267368,23267013,7
23268368,23268013,7
23269376,23269013,7
23270418,23270012,7
23271378,23271013,7
23272422,23272012,7
23273436,23273013,7
23274366,23274012,7
23275388,23275011,7
23276368,23276012,7
23277441,23277011,7
23278394,23278011,7
23279364,23279011,8
23280373,23280011,8
23281374,23281010,8
23282363,23282010,8
23283413,23283010,8
23284438,23284009,8
23285435,23285010,8
23286383,23286009,8
23287424,23287009,8
23288417,23288009,8
23289363,23289008,8
23290361,23290008,7
23291418,23291008,7
23292380,23292008,8
23293429,23293008,7
23294423,23294008,8
23295379,23295007,8
23296377,23296008,7
23297359,23297007,8
23298368,23298006,8
23299376,23299007,7
23300358,23300006,7
23301375,23301006,8
23302368,23302006,6
23303299,23303006,6
23304410,23304005,6
23305306,23305005,6
