1020	0
988	0
999	0
992	0
1006	0
993	0
1073	0
977	0
950	0
1018	0
981	0
1019	0
999	0
1032	0
1000	0
957	0
1051	0
941	0
999	0
997	0
1020	0
999	0
1000	0
980	0
1024	0
992	0
990	0
1008	0
1010	0
1035	0
966	0
1024	0
965	0
988	0
1009	0
1035	0
957	0
1049	0
950	0
998	0
1000	0
998	0
1012	0
979	0
1011	0
1008	0
989	0
997	0
1010	0
1013	0
1026	0
999	0
1000	0
948	0
1001	0
998	0
1014	0
992	0
1052	0
991	0
956	0
999	0
1019	0
988	0
1003	0
988	0
1003	0
996	0
991	0
1020	0
980	0
1050	0
951	0
1059	0
938	0
1020	0
999	0
979	0
1022	0
1039	0
1009	0
940	0
990	0
999	0
1017	0
1001	0
990	0
989	0
1018	0
990	0
993	0
1026	0
979	0
1054	0
943	0
1052	0
1012	0
937	0
1010	0
979	0
1071	0
989	0
958	0
1001	0
990	0
991	0
997	0
1002	0
1018	0
976	0
1001	0
1019	0
979	0
999	0
1027	0
1035	0
1002	0
965	0
981	0
1053	0
947	0
1051	0
1000	0
943	0
1008	0
1001	0
1010	0
979	0
998	0
1002	0
998	0
1001	0
995	0
1007	0
987	0
1000	0
1051	0
1010	0
939	0
999	0
1000	0
995	0
1075	0
941	0
1040	0
947	0
1006	0
1000	0
992	0
1017	0
982	0
1018	0
1005	0
982	0
1001	0
997	0
1003	0
1050	0
1002	0
1007	0
939	0
990	0
1002	0
1050	0
966	0
1031	0
949	0
1020	0
982	0
1007	0
990	0
1021	0
976	0
1002	0
1020	0
1004	0
973	0
1002	0
1005	0
1001	0
1053	0
944	0
1044	0
948	0
1026	0
989	0
1057	0
999	0
937	0
990	0
1019	0
979	0
1001	0
999	0
999	0
999	0
1001	0
1018	0
983	0
1005	0
991	0
1049	0
1012	0
991	0
948	0
1005	0
990	0
1026	0
987	0
1038	0
1002	0
962	0
982	0
1006	0
1006	0
996	0
996	0
993	0
1002	0
1018	0
979	0
1018	0
1036	0
944	0
1053	0
1000	0
956	0
998	0
1014	0
983	0
1050	0
1020	0
927	0
1003	0
1005	0
988	0
1021	0
990	0
993	0
1003	0
996	0
1005	0
994	0
1010	0
1053	0
944	0
1040	0
962	0
980	0
999	0
1019	0
1054	0
982	0
945	0
1009	0
1001	0
996	0
993	0
1017	0
999	0
981	0
997	0
1020	0
1052	0
931	0
1002	0
1046	0
1010	0
947	0
998	0
993	0
1025	0
1034	0
993	0
974	0
987	0
984	0
1024	0
985	0
998	0
1000	0
997	0
1001	0
1001	0
988	0
1011	0
1011	0
1059	0
979	0
952	0
1065	0
984	1
1000	1
1051	1
917	1
1044	0
943	0
1015	0
999	0
980	0
1020	0
1021	0
1006	1
1005	1
998	1
996	1
1025	1
972	1
1062	1
991	1
1009	1
936	1
1005	1
995	1
1065	1
953	1
1031	1
961	1
992	1
995	1
1000	1
997	1
1008	1
1010	1
992	1
989	1
1026	1
972	1
1013	1
1009	1
1004	1
1044	1
935	1
1048	1
1008	1
965	1
1000	1
1026	1
1007	1
939	1
998	1
1006	1
991	1
1000	1
1010	1
989	1
1008	1
1012	1
998	1
988	1
1004	1
985	1
1002	1
999	1
1053	1
1007	1
944	1
995	1
1004	1
1000	1
1065	1
980	1
965	1
993	1
1015	1
979	1
1015	1
1004	1
973	1
1054	1
954	1
1009	1
984	1
997	1
993	1
1060	1
1001	1
948	1
1011	1
990	1
988	1
1061	1
1000	1
947	1
994	1
1006	1
996	1
994	1
1008	1
989	1
1004	1
1004	1
1001	1
1016	1
991	1
992	1
1000	1
1060	1
982	1
965	1
983	1
1007	1
1060	1
980	1
948	1
1009	1
1011	1
980	1
1000	1
1007	1
998	1
992	1
1000	1
1009	1
1064	1
944	1
998	1
992	1
1042	1
954	1
1059	1
943	1
995	1
1054	1
999	1
957	1
993	1
989	1
1007	1
1011	1
989	1
990	1
1002	1
998	1
999	1
1000	1
1000	1
1051	1
950	1
1059	1
936	1
1063	1
946	1
991	1
1067	1
938	1
1046	1
966	1
990	1
992	1
1000	1
999	1
998	1
1008	1
1018	1
981	1
993	1
1003	1
1014	1
989	1
1062	1
946	1
1043	1
946	1
1000	1
1044	1
944	1
1054	1
950	1
995	1
1021	1
981	1
1008	1
1009	1
997	1
1038	1
943	1
1008	1
993	1
997	1
1018	1
992	1
1052	1
955	1
1037	1
964	1
1000	1
1006	1
1036	1
988	1
969	1
980	1
1001	1
1000	1
999	1
1006	1
1009	1
983	1
1008	1
1009	1
980	1
999	1
1008	1
1062	1
950	1
1029	1
958	1
1009	1
980	1
1009	1
1008	1
1036	1
998	1
968	1
976	1
1009	1
1021	1
990	1
1007	1
973	1
1052	1
945	1
1011	1
1010	1
1029	1
966	0
1035	0
946	0
1020	0
1002	0
998	1
987	1
1041	0
1001	0
967	0
1000	0
981	0
1003	0
1005	1
991	0
1019	0
978	0
1001	0
1069	0
912	0
1036	0
1053	1
942	1
1045	1
948	1
997	1
1000	1
1021	1
1040	1
996	1
944	1
1004	0
1009	1
1002	1
977	1
1009	1
1010	1
991	1
1008	1
991	1
987	1
1021	1
985	1
1048	1
1007	1
949	1
990	1
1009	1
1016	1
1027	1
997	1
959	1
996	1
1001	1
1017	1
991	1
1033	1
965	1
988	1
999	1
1009	1
1003	1
979	1
1003	1
1049	1
1008	1
940	1
1006	1
1011	1
983	1
1048	1
953	1
1047	1
956	1
999	1
995	1
1014	1
980	1
1000	1
999	1
1016	1
1003	1
989	1
997	1
1012	1
1033	1
1019	1
951	1
987	1
999	1
1010	1
1042	1
940	1
1052	1
946	1
1007	1
1011	1
992	1
987	1
1020	1
981	1
1070	1
927	1
1014	1
985	1
1006	1
1020	1
1000	1
1024	1
955	1
1066	1
947	1
994	1
1011	1
1043	1
982	1
958	1
988	1
992	1
1007	0
1000	0
999	1
1008	1
1010	1
1042	1
941	1
1002	1
1013	1
989	1
1060	1
943	1
1041	1
941	1
1008	1
988	1
1015	1
993	1
1046	1
999	1
947	1
1010	1
1016	1
989	1
984	1
1016	1
1001	1
990	1
994	1
1010	1
988	1
1060	1
940	1
1048	1
953	0
996	1
997	1
1004	1
1006	1
1065	1
999	1
926	1
1002	1
1058	1
941	1
1006	1
995	1
1004	1
1001	1
1009	1
988	1
1018	1
983	1
1062	1
943	1
1047	1
946	1
1010	1
982	1
998	1
1072	1
999	1
927	1
1008	1
1007	1
985	1
1019	1
980	1
1003	1
998	0
995	0
997	0
999	0
1023	0
996	1
1045	1
996	1
946	1
997	0
993	1
1023	0
1026	0
1016	0
953	1
999	1
984	1
1007	1
992	1
1056	1
949	1
998	1
1007	1
1009	1
993	1
998	1
1011	1
1030	1
1010	1
940	1
1016	1
986	1
1014	1
1039	1
957	1
1033	1
969	1
991	1
1007	1
987	1
992	1
1008	1
1043	1
966	1
989	1
1029	1
968	1
1012	1
1033	1
1011	1
937	1
999	1
1009	1
990	1
1063	1
956	1
1035	1
955	1
1008	1
990	1
1011	1
989	1
989	1
999	1
1010	1
998	1
998	1
998	1
1013	1
989	1
1017	1
1027	1
962	1
1043	1
949	1
1016	1
981	1
1044	1
1009	1
947	1
1043	1
965	1
990	1
984	1
1016	0
1001	1
988	1
1020	1
990	1
1009	1
988	1
997	1
1046	1
956	1
1064	1
928	1
1007	1
1012	1
996	1
1006	1
1026	1
1011	1
947	0
995	1
1010	1
998	1
986	1
1006	1
1011	1
982	1
998	1
1011	1
981	0
1058	0
967	1
1033	1
954	1
991	1
1008	1
992	1
1002	1
1061	1
990	1
945	1
1002	1
1058	1
938	1
1023	1
976	1
1011	1
1010	1
978	1
1011	1
1023	1
978	1
1049	1
968	1
1041	1
938	1
992	1
999	1
1013	1
1041	1
991	1
967	1
990	1
991	1
1020	1
1041	1
948	1
989	1
1010	1
1010	1
977	1
1013	1
1008	1
996	1
1043	1
1002	1
954	1
984	1
999	1
1007	1
1050	1
1002	1
967	1
978	1
988	1
1010	1
993	1
1007	1
991	1
1001	1
996	1
1010	1
1011	1
979	1
1010	1
1043	1
1019	1
927	1
1005	1
993	1
999	1
1063	1
952	1
1045	1
994	1
952	1
991	1
1002	1
998	1
1008	1
1013	1
984	1
1009	1
992	1
1018	1
990	1
1042	1
989	1
949	0
1008	1
992	1
998	1
1063	1
947	1
999	1
1040	1
950	1
1001	1
1009	1
1007	1
1000	1
979	1
1010	1
1011	1
997	1
1001	1
999	1
996	1
990	1
1045	1
961	1
1040	1
946	1
1008	1
998	1
1045	1
1004	1
943	1
1050	1
969	1
987	1
1010	1
991	1
1009	1
979	1
1001	1
999	1
999	1
1004	1
1006	1
1064	1
925	1
1062	1
946	1
1012	1
988	1
1014	1
990	1
1055	1
979	1
969	1
1042	1
963	1
978	1
995	1
1016	1
986	1
1006	1
990	1
1001	1
996	1
1054	1
967	1
1032	1
955	1
1010	1
981	1
1010	1
994	1
1058	1
986	1
969	1
978	1
1002	1
1022	1
978	1
998	1
1021	1
986	1
1011	1
984	1
1013	1
989	1
1063	1
935	1
1045	1
950	1
1000	1
1015	1
1032	1
1021	1
998	1
931	1
1009	1
991	1
1006	1
1010	1
980	1
1005	1
994	1
997	1
1011	1
1010	1
982	1
1015	1
1035	1
1007	1
947	1
991	1
1011	1
999	1
1040	1
1001	1
973	1
989	1
993	1
1016	1
974	1
999	1
1001	1
1008	1
989	1
1011	1
1008	1
979	1
1001	1
1053	1
1020	1
947	1
979	1
998	1
1012	1
1039	1
974	1
1032	1
999	1
956	1
982	1
1005	1
1006	1
993	1
1005	1
1005	1
1007	1
975	1
1016	1
985	1
1060	1
1009	1
929	1
1009	1
1013	1
985	1
1044	1
957	1
988	1
1064	1
999	1
946	1
987	1
1010	1
1000	1
1013	1
987	1
1014	1
994	1
983	1
1011	1
992	1
1009	1
1039	1
950	1
1066	1
947	1
987	1
999	1
1066	1
981	1
957	1
1007	1
982	1
1009	1
1010	1
990	1
992	1
1004	1
992	1
999	1
1011	1
1010	1
977	1
1074	1
924	1
1052	1
970	1
1030	1
968	1
996	1
1012	1
1046	1
980	1
964	1
990	1
1015	1
988	1
1006	1
987	1
1011	1
982	1
1002	1
996	1
1009	1
1061	1
948	1
1031	1
969	1
987	1
1012	1
1002	1
998	1
1049	1
1000	1
929	1
1000	1
1020	1
986	1
1009	1
989	1
988	1
999	1
1004	1
1006	1
1007	1
989	1
1056	1
963	1
1030	1
963	1
990	1
987	1
1061	1
1011	1
982	1
947	1
998	1
1000	1
1009	1
991	1
1003	1
1005	1
1011	1
988	1
993	1
1006	1
1000	1
1020	1
1046	1
980	1
972	1
995	1
989	1
990	1
1053	0
1014	1
935	1
1000	1
1048	1
952	1
1012	1
983	1
998	1
1007	1
1008	1
986	1
991	1
1007	1
993	1
1053	1
1021	1
927	1
1007	1
990	1
1009	1
1043	1
961	1
986	1
1001	1
1067	1
951	1
982	1
1008	1
1008	1
980	1
1016	1
993	1
1011	1
997	1
1002	1
1038	1
992	1
966	1
1047	1
946	1
1008	1
1030	1
966	1
991	1
1010	1
1053	1
947	1
988	1
993	1
1007	1
992	1
1004	1
1011	1
991	1
1011	1
987	1
1016	1
1063	1
724	1
990	1
1015	1
983	1
1001	1
1009	1
994	1
1004	1
991	1
1002	1
994	1
1011	1
982	1
1006	1
1010	1
998	1
985	1
1000	1
1006	1
1205	1
1067	1
931	1
1049	1
1007	1
1004	1
1020	1
967	1
969	1
1035	1
1011	1
954	1
979	1
1022	1
994	1
999	1
986	1
1004	1
1003	1
990	1
1017	1
981	1
1052	1
956	1
999	1
1053	1
1009	1
939	1
994	1
1044	1
1009	1
1011	1
927	1
1001	1
1013	1
996	1
989	1
1019	1
1000	1
999	1
989	1
1002	1
998	1
1007	1
989	1
1043	1
960	1
1042	1
998	1
957	1
999	1
1053	1
1011	1
926	1
1000	1
998	1
1000	1
1000	1
1022	1
997	1
999	1
982	1
998	1
998	1
1002	1
1007	1
1016	1
1047	1
986	1
946	1
1067	1
978	1
963	1
1037	1
999	1
963	1
1011	1
991	1
988	1
991	1
1019	1
981	1
1019	1
980	1
1019	1
980	1
1019	1
999	1
986	1
1047	1
969	1
1049	1
979	1
968	1
1053	1
933	1
1045	1
947	1
1016	1
992	1
1002	1
988	1
1000	1
1019	1
987	1
1000	1
1011	1
1008	1
991	1
979	1
1070	1
939	1
1046	1
998	1
1018	1
989	1
957	1
1052	1
933	1
1015	1
998	1
982	1
998	1
1020	1
983	1
1016	1
978	1
1028	1
991	1
982	1
1025	1
1024	1
955	1
999	1
1067	1
977	1
975	1
980	1
1055	1
1010	1
979	1
956	1
1001	1
989	1
998	1
1019	1
983	1
996	1
1004	1
1013	1
981	1
1017	1
1044	1
940	1
1022	1
1051	1
946	1
978	1
1018	1
995	1
1060	1
988	1
990	1
948	1
1007	1
1009	1
1000	1
1001	1
994	1
994	1
991	1
1021	1
982	1
1049	1
997	1
958	1
1041	1
950	1
1005	1
1013	1
977	1
1074	1
981	1
1007	1
948	1
992	1
996	1
1021	1
999	1
999	1
983	1
997	1
1048	1
960	1
999	1
1008	1
1035	1
963	1
1055	1
929	1
1045	1
973	1
1053	1
987	1
1008	1
928	1
1021	1
999	1
988	1
1011	1
1018	1
964	1
1017	1
1017	1
1014	1
946	1
1001	1
1056	1
1027	1
987	1
956	1
1062	1
938	1
978	1
1073	1
972	1
974	1
1000	1
1054	1
952	1
1003	1
988	1
992	1
1030	1
978	1
1010	1
988	1
1010	1
996	1
1003	1
1040	1
1021	1
982	1
947	1
1004	1
1047	1
953	1
1055	1
946	1
1044	1
948	1
1009	1
1008	1
989	1
1010	1
984	1
1004	1
1000	1
999	1
993	1
1006	1
1061	1
940	1
1041	1
956	1
1011	1
1053	1
947	1
1044	1
942	1
1042	1
958	1
989	1
1020	1
985	1
1004	1
999	1
1000	1
998	1
1054	1
948	1
1009	1
1032	1
956	1
1020	1
1043	1
932	1
1013	1
999	1
1054	1
1004	1
997	1
939	1
1007	1
1001	1
979	1
1009	1
1011	1
984	1
995	1
1012	1
1004	1
990	1
1040	1
956	1
1005	1
1061	1
926	1
1000	1
1006	1
1000	1
1051	1
991	1
1009	1
945	1
993	1
1017	1
1007	1
974	1
1006	1
992	1
1022	1
980	1
1010	1
1058	1
978	1
970	1
1040	1
952	1
1004	1
989	1
1000	1
1051	1
989	1
1003	1
947	1
999	1
1015	1
985	1
1002	1
1010	1
1006	1
997	1
999	1
977	1
1019	1
996	1
1061	1
943	1
1010	1
1034	1
945	1
1002	1
1052	1
998	1
989	1
957	1
1000	1
998	1
1011	1
989	1
1000	1
999	1
1002	1
990	1
998	1
1019	1
990	1
997	1
1001	1
1052	1
965	1
1035	1
937	1
1006	1
1056	1
998	1
946	1
1007	1
1053	1
936	1
993	1
1023	1
977	1
1000	1
1051	1
948	1
999	1
1002	1
996	1
1011	1
1039	1
959	1
1053	1
960	1
996	1
1030	1
965	1
1035	1
959	1
1046	1
961	1
989	1
1000	1
998	1
1002	1
1001	1
1004	1
991	1
1010	1
983	1
1000	1
1052	1
944	1
1062	1
937	1
1004	1
1070	1
951	1
1031	1
944	1
1052	1
946	1
1019	1
983	1
1007	1
999	1
998	1
1005	1
1014	1
1030	1
943	1
1007	1
1045	1
973	1
982	1
1054	1
946	1
1000	1
999	1
1053	1
1000	1
993	1
962	1
988	1
990	1
1017	1
986	1
1018	1
988	1
997	1
1004	1
989	1
1062	1
991	1
947	1
998	1
1061	1
946	1
992	1
1004	1
1009	1
1047	1
991	1
995	1
959	1
1004	1
996	1
999	1
989	1
1019	1
1002	1
987	1
997	1
990	1
1050	1
958	1
999	1
1056	1
944	1
1010	1
980	1
1004	1
1057	1
994	1
993	1
960	1
997	1
992	1
1001	1
1020	1
1031	1
964	1
979	1
1002	1
998	1
1026	1
991	1
1052	1
946	1
1035	1
957	1
1000	1
998	1
1044	1
1010	1
996	1
960	1
1007	1
988	1
999	1
1009	1
990	1
1011	1
981	1
1008	1
1008	1
990	1
1010	1
993	1
1040	1
1009	1
942	1
1005	1
1006	1
986	1
1057	1
989	1
971	1
993	1
1034	1
956	1
993	1
1007	1
1000	1
1010	1
1041	1
937	1
1015	1
984	1
1011	1
1038	1
1003	1
946	1
1013	1
988	1
997	1
1066	1
947	1
1050	1
960	1
1028	1
949	1
1008	1
1007	1
991	1
1011	1
987	1
1010	1
1055	1
951	1
985	1
1041	1
1020	1
936	1
1009	1
983	1
1008	1
1047	1
951	1
1051	1
949	1
1040	1
950	1
1009	1
1008	1
991	1
988	1
1010	1
1010	1
993	1
1006	1
990	1
994	1
1041	1
956	1
1017	1
1026	1
946	1
1005	1
1000	1
1046	1
1003	1
997	1
945	1
1001	1
999	1
1072	1
941	1
1004	1
980	1
1000	1
1000	1
1000	1
1019	1
1030	1
969	1
981	1
1051	1
947	1
1003	1
998	1
1005	1
1045	1
1000	1
997	1
959	1
990	1
1016	1
990	1
991	1
1027	1
995	1
994	1
980	1
1021	1
1031	1
948	1
1024	1
1039	1
937	1
1019	1
1000	1
987	1
1053	1
1017	1
989	1
947	1
989	1
1010	1
1013	1
986	1
1054	1
946	1
988	1
1009	1
995	1
1012	1
990	1
1064	1
935	1
1056	1
947	1
1008	1
979	1
1063	1
998	1
992	1
967	1
989	1
988	1
1012	1
989	1
1008	1
1012	1
1031	1
955	1
992	1
1007	1
1009	1
993	1
1037	1
1009	1
955	1
983	1
1018	1
1011	1
1031	1
1010	1
954	1
988	1
1036	1
974	1
973	1
1000	1
1019	1
979	1
1021	1
993	1
987	1
997	1
1002	1
1058	1
990	1
951	1
1008	1
988	1
1000	1
1073	1
953	1
1032	1
939	1
1054	1
1000	1
968	1
984	1
995	1
1020	1
985	1
1020	1
982	1
996	1
994	1
1050	1
1008	1
948	1
1011	1
988	1
1002	1
1042	1
965	1
1042	1
949	1
1041	1
968	1
987	1
992	1
1001	1
998	1
998	1
1014	1
992	1
1002	1
1010	1
1007	1
1023	1
971	1
997	1
1046	1
949	1
993	1
1001	1
1065	1
978	1
1007	1
950	1
1011	1
987	1
1051	1
948	1
1004	1
987	1
1007	1
991	1
1011	1
1004	1
1028	1
948	1
1002	1
1071	1
931	1
998	1
998	1
1006	1
1041	1
1002	1
1001	1
945	1
1000	1
1006	1
1010	1
1036	1
954	1
1002	1
1011	1
997	1
1001	1
1032	1
960	1
985	1
1073	1
926	1
1000	1
1001	1
1001	1
1060	1
936	1
1055	1
966	1
998	1
1005	1
994	1
981	1
999	1
998	1
1022	1
999	1
997	1
996	1
989	1
1044	1
956	1
1048	1
966	1
979	1
999	1
1054	1
924	1
1079	1
996	1
954	1
1003	1
1004	1
1008	1
985	1
1013	1
991	1
1010	1
981	1
1008	1
994	1
1005	1
1049	1
992	1
956	1
1010	1
982	1
1015	1
1035	1
1001	1
954	1
999	1
995	1
1010	1
985	1
1008	1
991	1
1000	1
1006	1
1001	1
997	1
1002	1
998	1
1042	1
1011	1
944	1
1000	1
1000	1
991	1
1062	1
953	1
1037	1
966	1
991	1
1041	1
966	1
990	1
1009	1
990	1
998	1
998	1
1002	1
1008	1
1002	1
1050	1
980	1
967	1
1001	1
984	1
995	1
1072	1
980	1
997	1
950	1
1012	1
986	1
1011	1
1041	1
947	1
1017	1
992	1
1008	1
1007	1
983	1
962	1
1034	1
1053	1
956	1
990	1
1066	1
946	1
987	1
1007	1
1038	1
998	1
946	1
1024	1
989	1
1013	1
986	1
989	1
1001	1
1000	1
1011	1
1011	1
978	1
1001	1
1057	1
950	1
990	1
1064	1
935	1
1008	1
992	1
1007	1
1044	1
1001	1
1008	1
938	1
1008	1
1016	1
980	1
1004	1
1015	1
969	1
1006	1
1003	1
1008	1
1037	1
962	1
989	1
1063	1
926	1
1009	1
1014	1
977	1
999	1
1054	1
1015	1
928	1
1021	1
989	1
998	1
999	1
1000	1
1000	1
993	1
999	1
1016	1
1007	1
981	1
1052	1
956	1
1055	1
926	1
1011	1
988	1
1019	1
1041	1
1004	1
988	1
966	1
981	1
1002	1
1009	1
986	1
1010	1
990	1
1008	1
1002	1
1010	1
989	1
995	1
1052	1
992	1
954	1
1004	1
1060	1
955	1
1037	1
997	1
954	1
993	1
1041	1
964	1
984	1
999	1
1000	1
1013	1
986	1
999	1
1000	1
1008	1
992	1
1053	1
1000	1
944	1
998	1
1003	1
997	1
1058	1
950	1
1043	1
968	1
979	1
1019	1
982	1
999	1
1017	1
979	1
1007	1
1012	1
983	1
1003	1
1007	1
1058	1
982	1
967	1
985	1
995	1
998	1
1062	1
967	1
1041	1
931	1
1006	1
990	1
1010	1
1008	1
991	1
996	1
992	1
1010	1
996	1
1002	1
1001	1
999	1
1061	1
935	1
1010	1
1035	1
949	1
1007	1
997	1
1043	1
1018	1
941	1
990	1
1005	1
1004	1
989	1
1009	1
990	1
1000	1
1012	1
1005	1
982	1
971	1
1076	1
962	1
991	1
1068	1
938	1
1008	1
980	1
1008	1
1046	1
1001	1
1006	1
947	1
991	1
1008	1
1008	1
1002	1
994	1
1006	1
980	1
999	1
1011	1
1036	1
958	1
1002	1
1060	1
1002	1
947	1
979	1
999	1
1000	1
1059	1
1001	1
1000	1
948	1
999	1
988	1
1001	1
999	1
1000	1
1010	1
988	1
1003	1
1014	1
1009	1
1034	1
947	1
1043	1
948	1
1009	1
990	1
1003	1
1057	1
938	1
1049	1
946	1
1003	1
1004	1
1005	1
999	1
990	1
1000	1
999	1
1003	1
996	1
1001	1
1006	1
1043	1
999	1
967	1
1054	1
926	1
1009	1
1053	1
940	1
1015	1
988	1
1054	1
955	1
1003	1
980	1
1005	1
1004	1
1009	1
980	1
1019	1
1000	1
985	1
1056	1
1010	1
948	1
976	1
1020	1
986	1
1049	1
952	1
994	1
999	1
1062	1
946	1
999	1
1001	1
998	1
999	1
1011	1
1006	1
984	1
1005	1
983	1
1050	1
1003	1
970	1
984	1
1000	1
1001	1
1052	1
988	1
971	1
978	1
1059	1
940	1
1008	1
1000	1
995	1
994	1
1001	1
997	1
1026	1
981	1
995	1
1016	1
1041	1
956	1
1055	1
953	1
1028	1
973	1
980	1
1044	1
1018	1
999	1
941	1
986	1
1002	1
999	1
1000	1
999	1
1003	1
1006	1
1010	1
979	1
999	1
1063	1
961	1
986	1
997	1
1043	1
948	1
1008	1
1002	1
1058	1
989	1
939	1
998	1
1002	1
1027	1
987	1
985	1
1015	1
1002	1
983	1
1010	1
1006	1
1049	1
940	1
990	1
1054	1
1004	1
961	1
999	1
999	1
1034	1
1017	1
941	1
1007	1
981	1
1007	1
998	1
1001	1
1001	1
1007	1
982	1
1008	1
1000	1
999	1
1008	1
1050	1
956	1
1035	1
939	1
1000	1
1013	1
1060	1
978	1
966	1
980	1
1001	1
1010	1
987	1
1010	1
990	1
1000	1
998	1
978	1
1041	1
989	1
1001	1
1015	1
1035	1
967	1
950	1
1074	1
936	1
1016	1
1047	1
1001	1
924	1
1035	1
1003	1
1005	1
975	1
992	1
998	1
978	1
1012	1
1010	1
1008	1
1010	1
960	1
1061	1
989	1
1001	1
958	1
999	1
1050	1
1002	1
941	1
1065	1
929	1
998	1
1000	1
1009	1
1000	1
999	1
992	1
1025	1
980	1
992	1
1009	1
1004	1
987	1
1056	1
1005	1
937	1
1020	1
979	1
1051	1
950	1
1067	1
940	1
999	1
999	1
999	1
1004	1
997	1
999	1
999	1
1001	1
996	1
996	1
1016	1
1005	1
1029	1
961	1
1034	1
976	1
1046	1
953	1
980	1
1053	1
990	1
970	1
978	1
1000	1
998	1
1019	1
1001	1
983	1
996	1
1008	1
999	1
999	1
991	1
1003	1
995	1
1062	1
939	1
1071	1
938	1
999	1
1006	1
1035	1
999	1
948	1
1002	1
1016	1
987	1
1008	1
984	1
1016	1
982	1
1023	1
978	1
999	1
1018	1
982	1
1068	1
994	1
1009	1
926	1
1001	1
998	1
1051	1
1005	1
941	1
1001	1
1018	1
980	1
1019	1
984	1
1014	1
981	1
1009	1
999	1
992	1
1007	1
1046	1
958	1
1000	1
1037	1
1020	1
993	1
933	1
1073	1
978	1
948	1
1000	1
1004	1
995	1
1010	1
1000	1
998	1
990	1
1013	1
985	1
1009	1
1003	1
988	1
1028	1
982	1
1040	1
954	1
1064	1
938	1
1007	1
1045	1
991	1
966	1
1006	1
992	1
988	1
1004	1
998	1
1008	1
982	1
997	1
1022	1
1000	1
1048	1
938	1
1001	1
1050	1
937	1
1076	1
935	1
998	1
1062	1
935	1
1043	1
958	1
991	1
1018	1
992	1
989	1
1018	1
983	1
1002	1
1012	1
983	1
1007	1
992	1
1001	1
1068	1
928	1
1053	1
948	1
1001	1
1072	1
926	1
1067	1
939	1
1002	1
997	1
994	1
995	1
998	1
1012	1
998	1
1000	1
1017	1
973	1
999	1
1028	1
1022	1
963	1
1043	1
946	1
1066	1
942	1
1001	1
1054	1
981	1
948	1
1017	1
994	1
994	1
1010	1
983	1
997	1
1001	1
1004	1
1016	1
1033	1
968	1
979	1
1008	1
1044	1
995	1
1014	1
938	1
998	1
1004	1
1045	1
998	1
946	1
1007	1
1016	1
986	1
999	1
1009	1
985	1
1017	1
987	1
1009	1
982	1
1009	1
1008	1
991	1
1060	1
984	1
947	1
997	1
1021	1
1044	1
984	1
952	1
993	1
1001	1
1000	1
1003	1
999	1
1021	1
1001	1
998	1
1052	1
934	1
999	1
991	1
1008	1
1016	1
1045	1
984	1
948	1
999	1
1050	1
1008	1
959	1
999	1
990	1
994	1
990	1
1010	1
992	1
1012	1
989	1
1016	1
981	1
1010	1
988	1
1017	1
987	1
1067	1
937	1
1042	1
948	1
1019	1
1033	1
1000	1
954	1
999	1
1012	1
999	1
990	1
992	1
1016	1
981	1
1011	1
1008	1
991	1
1061	1
935	1
1012	1
1030	1
981	1
1029	1
938	1
999	1
1062	1
963	1
1047	1
925	1
1009	1
1013	1
978	1
1021	1
1009	1
977	1
1017	1
999	1
1047	1
943	1
992	1
1065	1
995	1
930	1
1072	1
927	1
1019	1
1053	1
927	1
1070	1
925	1
1004	1
1029	1
969	1
998	1
999	1
1000	1
1000	1
1008	1
1016	1
995	1
978	1
1006	1
1067	1
938	1
1043	1
964	1
973	1
1007	1
999	1
1057	1
995	1
941	1
1000	1
999	1
1009	1
1009	1
981	1
999	1
1060	1
948	1
1018	1
1000	1
990	1
1050	1
949	1
1043	1
953	1
987	1
996	1
1020	1
995	1
1037	1
1016	1
938	1
990	1
999	1
1018	1
1008	1
973	1
1017	1
1001	1
980	1
1010	1
1009	1
1032	1
969	1
1030	1
950	1
998	1
1008	1
1011	1
999	1
1036	1
996	1
965	1
981	1
1009	1
999	1
1010	1
981	1
999	1
1001	1
998	1
1062	1
947	1
1005	1
1056	1
952	1
983	1
1063	1
945	1
981	1
1002	1
1052	1
1016	1
934	1
996	1
1008	1
1010	1
990	1
990	1
1007	1
1011	1
1032	1
967	1
989	1
1043	1
1017	1
955	1
993	1
1032	1
955	1
991	1
1019	1
997	1
1055	1
1009	1
933	1
1020	1
981	1
998	1
1011	1
989	1
992	1
1019	1
988	1
1009	1
1001	1
1043	1
957	1
979	1
1059	1
941	1
999	1
1020	1
999	1
1050	1
946	1
1035	1
943	1
998	1
1003	1
1000	1
1009	1
1045	1
955	1
1016	1
982	1
1011	1
1018	1
1021	1
937	1
1056	1
954	1
1012	1
989	1
998	1
1046	1
946	1
1068	1
930	1
1006	1
994	1
999	1
1014	1
985	1
1018	1
1008	1
972	1
1014	1
984	1
1057	1
949	1
1064	1
934	1
1014	1
987	1
992	1
1007	1
1002	1
1042	1
1019	1
928	1
1018	1
981	1
1002	1
1017	1
999	1
981	1
1069	1
927	1
1008	1
1064	1
929	1
1070	1
928	1
999	1
1006	1
1015	1
997	1
984	1
1024	1
1034	1
1009	1
928	1
1000	1
1018	1
988	1
1020	1
1035	1
962	1
974	1
1072	1
980	1
946	1
1070	1
929	1
1000	1
1019	1
977	1
1019	1
989	1
994	1
1053	1
998	1
956	1
988	1
1010	1
1009	1
997	1
985	1
