44720,44512,44490,4
45712,45512,45488,4
46722,46512,46488,4
47730,47512,47489,4
48715,48512,48488,4
49723,49512,49488,4
50734,50512,50490,4
51717,51512,51489,4
52744,52512,52493,4
53717,53512,53491,4
54716,54512,54490,4
55726,55512,55490,4
56736,56512,56492,4
57712,57512,57490,4
58725,58512,58490,4
59724,59512,59490,4
60725,60512,60490,4
61725,61512,61491,4
62745,62512,62494,4
63717,63512,63492,4
64743,64512,64495,4
65735,65512,65496,4
66742,66512,66498,4
67745,67512,67501,4
68724,68512,68499,4
69740,69512,69500,4
70739,70512,70501,4
71743,71512,71503,4
72725,72512,72501,4
73756,73512,73504,4
74730,74511,74503,4
75740,75511,75504,4
76740,76511,76504,4
77741,77511,77505,4
78731,78511,78503,4
79741,79511,79504,4
80743,80511,80505,4
81732,81511,81504,4
82725,82511,82502,4
83750,83511,83504,4
84732,84511,84503,4
85762,85511,85508,4
86743,86511,86508,4
87742,87511,87508,4
88741,88511,88508,4
89743,89511,89508,4
90741,90511,90508,4
91744,91511,91509,4
92731,92511,92507,4
93741,93511,93507,4
94732,94511,94505,4
95723,95511,95503,4
96740,96511,96503,4
97743,97511,97504,4
98750,98511,98506,4
99733,99511,99505,4
100733,100511,100504,4
101732,101511,101503,4
102739,102511,102504,4
103749,103511,103506,4
104731,104511,104504,4
105729,105511,105503,4
106729,106511,106502,4
107738,107511,107502,4
108751,108511,108505,4
109757,109511,109508,4
110749,110511,110509,4
111748,111511,111510,4
112730,112511,112508,4
113740,113511,113508,4
114741,114511,114508,4
115740,115511,115507,4
116750,116511,116509,4
117740,117511,117509,4
118742,118511,118509,4
119721,119511,119505,4
120721,120511,120502,4
121748,121511,121504,4
122728,122511,122502,4
123738,123511,123503,4
124747,124511,124505,4
125721,125511,125502,4
126738,126511,126502,4
127751,127511,127505,4
128729,128511,128503,4
129748,129511,129505,4
130737,130511,130505,4
131748,131511,131507,4
132732,132511,132505,4
133748,133511,133507,4
134747,134511,134508,4
135740,135511,135508,4
136746,136510,136508,4
137732,137510,137507,4
138728,138510,138505,4
139747,139510,139506,4
140720,140510,140503,4
141723,141510,141501,4
