3311,3065,3030,7
4313,4064,4031,7
5311,5064,5030,7
6324,6064,6033,7
7310,7064,7032,7
8301,8064,8030,7
9311,9064,9030,7
10302,10064,10028,7
11329,11064,11031,7
12325,12064,12033,7
13313,13064,13033,7
14310,14064,14032,7
15319,15064,15033,7
16298,16064,16031,7
17306,17064,17030,7
18348,18064,18035,7
19354,19064,19040,7
20356,20064,20045,7
21347,21064,21048,7
22331,22064,22048,7
23339,23064,23050,7
24352,24064,24052,7
25333,25064,25052,7
26336,26064,26053,7
27320,27064,27051,7
28317,28064,28049,7
29354,29064,29052,7
30344,30064,30053,7
31344,31064,31055,7
32343,32064,32056,7
33319,33064,33053,7
34334,34064,34053,7
35362,35064,35057,7
36366,36064,36061,7
37345,37064,37061,7
38362,38064,38064,7
39327,39064,39061,7
40351,40064,40062,7
41341,41064,41062,7
42365,42064,42065,7
43343,43064,43065,7
44338,44064,44063,7
45334,45064,45062,7
46335,46064,46061,7
47334,47064,47060,7
48334,48064,48059,7
49330,49064,49057,7
50331,50064,50056,7
51337,51064,51056,7
52341,52064,52043,8
53347,53064,53045,8
54364,54064,54048,8
55351,55064,55049,8
56351,56064,56050,8
57356,57064,57052,8
58339,58064,58051,8
59348,59064,59051,8
60349,60063,60052,8
61358,61063,61053,8
62365,62063,62056,8
63355,63063,63056,8
64337,64063,64054,8
65346,65063,65054,8
66339,66063,66053,8
67356,67063,67054,8
68358,68063,68055,8
69357,69063,69056,8
70339,70063,70055,8
71326,71063,71051,8
72372,72063,72055,8
73347,73063,73055,8
74347,74063,74054,8
75359,75063,75056,8
76347,76063,76055,8
77348,77063,77055,8
78352,78063,78055,8
79353,79063,79069,7
80355,80063,80069,7
81340,81063,81068,7
82342,82063,82067,7
83355,83063,83068,7
84364,84063,84070,7
85355,85063,85070,7
86354,86063,86071,7
87342,87063,87069,7
88352,88063,88069,7
89344,89063,89068,7
90356,90063,90069,7
91339,91063,91068,7
92331,92063,92065,7
93352,93063,93066,7
94340,94063,94065,7
95334,95063,95063,7
96357,96063,96065,7
97341,97063,97064,7
98344,98063,98064,7
99350,99063,99065,7
100342,100063,100064,7
101351,101063,101065,7
102347,102063,102065,7
103350,103063,103065,7
104352,104063,104066,7
105340,105063,105065,7
106337,106063,106064,7
107339,107063,107063,7
108363,108063,108065,7
109357,109063,109067,7
110357,110063,110068,7
111329,111063,111065,7
112347,112063,112065,7
113339,113063,113064,7
114363,114063,114067,7
115346,115062,115066,7
116340,116062,116065,7
117337,117062,117064,7
118338,118062,118063,7
119329,119062,119061,7
120358,120062,120063,7
121334,121062,121061,7
122350,122062,122062,7
123348,123062,123063,7
124347,124062,124063,7
125349,125062,125064,7
126352,126062,126052,8
127353,127062,127053,8
128339,128062,128065,7
129340,129062,129064,7
130338,130062,130063,7
131349,131062,131063,7
132355,132062,132065,7
133337,133062,133063,7
134337,134062,134062,7
135350,135062,135063,7
136340,136062,136063,7
137329,137062,137060,7
138344,138062,138061,7
139342,139062,139061,7
140333,140062,140059,7
141351,141062,141048,8
142336,142062,142047,8
143346,143062,143048,8
144363,144062,144050,8
145355,145062,145052,8
146356,146062,146053,8
147367,147062,147056,8
148357,148062,148057,8
149336,149062,149055,8
150337,150062,150053,8
151341,151062,151052,8
152365,152062,152055,8
153357,153062,153056,8
154349,154062,154056,8
155347,155062,155055,8
156366,156062,156057,8
157353,157062,157058,8
158354,158062,158058,8
159354,159062,159058,8
160345,160062,160057,8
161346,161062,161056,8
162372,162062,162059,8
163333,163062,163056,8
164351,164062,164056,8
165349,165062,165056,8
166352,166062,166056,8
167347,167062,167056,8
168376,168062,168059,8
169342,169062,169058,8
170354,170062,170058,8
171352,171061,171058,8
172366,172061,172060,8
173353,173061,173060,8
174345,174061,174071,7
175352,175061,175071,7
176346,176061,176070,7
177360,177061,177071,7
178352,178061,178071,7
179331,179061,179068,7
180374,180061,180072,7
181351,181061,181071,7
182350,182061,182071,7
183362,183061,183072,7
184361,184061,184073,7
185359,185061,185074,7
186354,186061,186074,7
187338,187061,187071,7
188348,188061,188071,7
189356,189061,189071,7
190360,190061,190072,7
191346,191061,191071,7
192353,192061,192071,7
193343,193061,193089,6
194336,194061,194087,6
195343,195061,195086,6
196344,196061,196085,6
197342,197061,197084,6
198366,198061,198087,6
199316,199061,199082,6
200327,200061,200080,6
201325,201061,201077,6
202354,202061,202079,6
203315,203061,203075,6
204342,204061,204076,6
205353,205061,205078,6
206337,206061,206078,6
207343,207061,207078,6
208352,208061,208061,7
209342,209061,209061,7
210371,210061,210065,7
211349,211061,211065,7
212360,212061,212067,7
213352,213061,213067,7
214348,214061,214067,7
215334,215061,215065,7
216364,216061,216068,7
217351,217061,217068,7
218339,218061,218066,7
219350,219061,219067,7
220351,220061,220067,7
221350,221061,221067,7
222352,222061,222068,7
223348,223061,223068,7
224338,224061,224066,7
225358,225061,225067,7
226346,226060,226067,7
227357,227060,227068,7
228361,228060,228070,7
229336,229060,229068,7
230345,230060,230067,7
231357,231060,231068,7
232345,232060,232068,7
233339,233060,233066,7
234353,234060,234067,7
235347,235060,235067,7
236336,236060,236065,7
237345,237060,237065,7
238358,238060,238066,7
239326,239060,239063,7
240358,240060,240065,7
241335,241060,241064,7
242356,242060,242065,7
243357,243060,243067,7
244343,244060,244066,7
245343,245060,245065,7
246358,246060,246067,7
247336,247060,247065,7
248335,248060,248063,7
249338,249060,249062,7
250334,250060,250061,7
251321,251060,251058,7
252362,252060,252061,7
253348,253060,253062,7
254335,254060,254061,7
255340,255060,255060,7
256338,256060,256060,7
257338,257060,257059,7
258344,258060,258060,7
259330,259060,259058,7
260338,260060,260058,7
261338,261060,261058,7
262328,262060,262056,7
263336,263060,263056,7
264336,264060,264056,7
265339,265060,265056,7
266337,266060,266056,7
267328,267060,267055,7
268340,268060,268055,7
269306,269060,269051,7
270358,270060,270054,7
271334,271060,271054,7
272344,272060,272055,7
273346,273060,273057,7
274349,274060,274058,7
275344,275060,275059,7
276343,276060,276059,7
277347,277060,277060,7
278335,278060,278059,7
279338,279060,279059,7
280330,280060,280057,7
281340,281059,281057,7
282364,282059,282061,7
283343,283059,283061,7
284349,284059,284062,7
285343,285059,285062,7
286335,286059,286061,7
287340,287059,287060,7
288337,288059,288060,7
289338,289059,289059,7
290346,290059,290060,7
291353,291059,291062,7
292342,292059,292061,7
293344,293059,293062,7
294348,294059,294062,7
295342,295059,295062,7
296339,296059,296061,7
297340,297059,297061,7
298324,298059,298058,7
299351,299059,299060,7
300358,300059,300062,7
301337,301059,301061,7
302337,302059,302061,7
303339,303059,303060,7
304338,304059,304060,7
305332,305059,305058,7
306352,306059,306060,7
307328,307059,307058,7
308332,308059,308057,7
309326,309059,309055,7
310337,310059,310055,7
311338,311059,311055,7
312353,312059,312058,7
313338,313059,313058,7
314328,314059,314056,7
315332,315059,315055,7
316359,316059,316058,7
317338,317059,317058,7
318343,318059,318059,7
319343,319059,319059,7
320359,320059,320062,7
321340,321059,321061,7
322349,322059,322062,7
323330,323059,323060,7
324364,324059,324063,7
325328,325059,325061,7
326340,326059,326061,7
327341,327059,327060,7
328340,328059,328060,7
329347,329059,329061,7
330350,330059,330062,7
331347,331059,331062,7
332348,332059,332063,7
333337,333059,333062,7
334336,334059,334061,7
335330,335059,335059,7
336345,336058,336060,7
337338,337058,337059,7
338338,338058,338059,7
339349,339058,339060,7
340330,340058,340059,7
341336,341058,341058,7
342341,342058,342058,7
343348,343058,343059,7
344328,344058,344058,7
345334,345058,345057,7
346295,346058,346070,6
347322,347058,347068,6
348327,348058,348068,6
349324,349058,349067,6
350329,350058,350067,6
351329,351058,351048,7
352327,352058,352047,7
353347,353058,353050,7
354341,354058,354051,7
355347,355058,355053,7
356328,356058,356052,7
357326,357058,357051,7
358336,358058,358052,7
359338,359058,359052,7
360360,360058,360056,7
361338,361058,361056,7
362348,362058,362058,7
363327,363058,363056,7
364340,364058,364056,7
365342,365058,365057,7
366359,366058,366060,7
367338,367058,367059,7
368329,368058,368058,7
369328,369058,369056,7
370328,370058,370055,7
371329,371058,371054,7
372331,372058,372053,7
373328,373058,373052,7
374349,374058,374054,7
375335,375058,375054,7
376336,376058,376054,7
377326,377058,377053,7
378350,378058,378055,7
379357,379058,379058,7
380356,380058,380060,7
381337,381058,381060,7
382323,382058,382057,7
383347,383058,383058,7
384329,384058,384076,6
385330,385058,385074,6
386332,386058,386074,6
387331,387058,387073,6
388323,388058,388071,6
389332,389058,389071,6
390343,390058,390053,7
391313,391057,391050,7
392351,392057,392053,7
393308,393057,393049,7
394339,394057,394050,7
395322,395057,395049,7
396331,396057,396049,7
397359,397057,397053,7
398304,398057,398049,7
399319,399057,399047,7
400348,400057,400050,7
401329,401057,401050,7
402341,402057,402051,7
403349,403057,403053,7
404340,404057,404054,7
405348,405057,405056,7
406336,406057,406056,7
407335,407057,407055,7
408348,408057,408057,7
409347,409057,409058,7
410347,410057,410059,7
411328,411057,411057,7
412334,412057,412057,7
413333,413057,413056,7
414339,414057,414056,7
415345,415057,415057,7
416323,416057,416055,7
417340,417057,417055,7
418314,418057,418052,7
419305,419057,419048,7
420353,420057,420051,7
421332,421057,421051,7
422340,422057,422052,7
423339,423057,423053,7
424313,424057,424050,7
425292,425057,425045,7
426331,426057,426045,7
427320,427057,427044,7
428349,428057,428048,7
429298,429057,429043,7
430322,430057,430043,7
431340,431057,431045,7
432304,432057,432042,7
433324,433057,433042,7
434330,434057,434043,7
435325,435057,435062,6
436335,436057,436063,6
437314,437057,437062,6
438318,438057,438061,6
439321,439057,439061,6
440324,440057,440061,6
441316,441057,441060,6
442326,442057,442060,6
443326,443057,443061,6
444321,444057,444060,6
445307,445057,445058,6
446287,446056,446053,6
447316,447056,447053,6
448282,448056,448048,6
449308,449056,449048,6
450310,450056,450048,6
451296,451056,451046,6
452307,452056,452046,6
453307,453056,453046,6
454297,454056,454044,6
455308,455056,455044,6
456292,456056,456042,6
457295,457056,457041,6
458287,458056,458038,6
459285,459056,459036,6
460295,460056,460036,6
461306,461056,461037,6
462299,462056,462037,6
463299,463056,463037,6
464305,464056,464038,6
465307,465056,465039,6
466295,466056,466038,6
467296,467056,467037,6
468310,468056,468039,6
469283,469056,469036,6
470294,470056,470035,6
471283,471056,471033,6
472303,472056,472034,6
473303,473056,473035,6
474312,474056,474037,6
475305,475056,475038,6
476295,476056,476037,6
477285,477056,477035,6
478307,478056,478036,6
479289,479056,479035,6
480293,480056,480034,6
481299,481056,481035,6
482292,482056,482034,6
483290,483056,483033,6
484289,484056,484032,6
485297,485056,485032,6
486290,486056,486032,6
487298,487056,487032,6
488300,488056,488033,6
489280,489056,489031,6
490301,490056,490032,6
491309,491056,491034,6
492291,492056,492033,6
493298,493056,493034,6
494309,494056,494035,6
495282,495056,495050,5
496303,496056,496051,5
497330,497056,497056,5
498313,498056,498041,6
499303,499056,499041,6
500322,500056,500043,6
501299,501056,501042,6
502309,502055,502043,6
503297,503055,503042,6
504314,504055,504043,6
505287,505055,505041,6
506294,506055,506039,6
507294,507055,507038,6
508295,508055,508037,6
509288,509055,509036,6
510308,510055,510037,6
511299,511055,511037,6
512306,512055,512038,6
513296,513055,513037,6
514306,514055,514038,6
515297,515055,515038,6
516291,516055,516036,6
517296,517055,517036,6
518307,518055,518037,6
519287,519055,519035,6
520295,520055,520035,6
521302,521055,521036,6
522289,522055,522034,6
523295,523055,523034,6
524295,524055,524034,6
525296,525055,525034,6
526298,526055,526034,6
527289,527055,527033,6
528321,528055,528037,6
529308,529055,529038,6
530300,530055,530038,6
531298,531055,531037,6
532299,532055,532037,6
533287,533055,533036,6
534302,534055,534036,6
535308,535055,535037,6
536289,536055,536036,6
537285,537055,537034,6
538293,538055,538033,6
539291,539055,539033,6
540295,540055,540033,6
541302,541055,541034,6
542302,542055,542035,6
543277,543055,543032,6
544303,544055,544033,6
545303,545055,545034,6
546297,546055,546034,6
547300,547055,547035,6
548295,548055,548034,6
549292,549055,549034,6
550289,550055,550033,6
551291,551055,551032,6
552305,552055,552033,6
553285,553055,553032,6
554292,554055,554032,6
555292,555055,555031,6
556292,556055,556031,6
557302,557054,557032,6
558313,558054,558035,6
559291,559054,559034,6
560292,560054,560033,6
561314,561054,561036,6
562302,562054,562036,6
563303,563054,563037,6
564307,564054,564038,6
565283,565054,565036,6
566291,566054,566035,6
567310,567054,567036,6
568291,568054,568035,6
569274,569054,569032,6
570291,570054,570031,6
571289,571054,571031,6
572313,572054,572034,6
573282,573054,573032,6
574297,574054,574032,6
575290,575054,575031,6
576294,576054,576031,6
577296,577054,577032,6
578287,578054,578031,6
579288,579054,579030,6
580288,580054,580029,6
581290,581054,581029,6
582293,582054,582029,6
583299,583054,583030,6
584294,584054,584030,6
585292,585054,585030,6
586289,586054,586030,6
587291,587054,587030,6
588293,588054,588030,6
589284,589054,589029,6
590282,590054,590027,6
591292,591054,591028,6
592282,592054,592026,6
593301,593054,593028,6
594290,594054,594028,6
595307,595054,595030,6
596297,596054,596031,6
597300,597054,597049,5
598280,598054,598047,5
599300,599054,599048,5
600295,600054,600048,5
601291,601054,601048,5
602303,602054,602049,5
603289,603054,603048,5
604291,604054,604048,5
605292,605054,605048,5
606294,606054,606048,5
607304,607054,607049,5
608291,608054,608049,5
609301,609054,609050,5
610300,610054,610034,6
611298,611054,611034,6
612319,612053,612037,6
613305,613053,613038,6
614297,614053,614037,6
615298,615053,615037,6
616309,616053,616038,6
617314,617053,617040,6
618300,618053,618040,6
619307,619053,619040,6
620307,620053,620041,6
621297,621053,621040,6
622345,622053,622046,6
623327,623053,623049,6
624330,624053,624051,6
625290,625053,625048,6
626319,626053,626049,6
627326,627053,627051,6
628317,628053,628052,6
629307,629053,629051,6
630319,630053,630052,6
631281,631053,631047,6
632302,632053,632046,6
633287,633053,633043,6
634296,634053,634041,6
635306,635053,635042,6
636290,636053,636040,6
637286,637053,637037,6
638298,638053,638037,6
639288,639053,639035,6
640296,640053,640035,6
641307,641053,641037,6
642300,642053,642037,6
643306,643053,643038,6
644295,644053,644037,6
645306,645053,645038,6
646286,646053,646036,6
647290,647053,647035,6
648290,648053,648034,6
649297,649053,649034,6
650296,650053,650034,6
651306,651053,651035,6
652284,652053,652033,6
653297,653053,653033,6
654290,654053,654033,6
655296,655053,655033,6
656295,656053,656033,6
657297,657053,657033,6
658280,658053,658031,6
659298,659053,659031,6
660310,660053,660034,6
661295,661053,661034,6
662295,662053,662033,6
663306,663053,663035,6
664285,664053,664033,6
665297,665053,665033,6
666319,666053,666037,6
667297,667052,667036,6
668293,668052,668035,6
669297,669052,669035,6
670325,670052,670039,6
671294,671052,671038,6
672299,672052,672038,6
673296,673052,673037,6
674287,674052,674035,6
675285,675052,675034,6
676316,676052,676036,6
677296,677052,677036,6
678293,678052,678035,6
679297,679052,679035,6
680287,680052,680034,6
681283,681052,681032,6
682295,682052,682032,6
683304,683052,683033,6
684319,684052,684037,6
685295,685052,685036,6
686293,686052,686035,6
687286,687052,687034,6
688285,688052,688032,6
689296,689052,689032,6
690296,690052,690032,6
691283,691052,691031,6
692289,692052,692030,6
693316,693052,693033,6
694295,694052,694033,6
695303,695052,695034,6
696298,696052,696034,6
697288,697052,697033,6
698302,698052,698034,6
699292,699052,699033,6
700294,700052,700033,6
701301,701052,701034,6
702286,702052,702032,6
703286,703052,703031,6
704290,704052,704031,6
705293,705052,705031,6
706304,706052,706032,6
707291,707052,707032,6
708320,708052,708035,6
709304,709052,709036,6
710291,710052,710035,6
711294,711052,711035,6
712304,712052,712036,6
713291,713052,713035,6
714298,714052,714035,6
715334,715052,715040,6
716319,716052,716042,6
717331,717052,717046,6
718314,718052,718047,6
719302,719052,719046,6
720298,720052,720044,6
721304,721052,721044,6
722315,722051,722045,6
723302,723051,723044,6
724306,724051,724044,6
725291,725051,725042,6
726334,726051,726046,6
727331,727051,727049,6
728290,728051,728046,6
729320,729051,729048,6
730313,730051,730048,6
731327,731051,731051,6
732313,732051,732051,6
733320,733051,733052,6
734300,734051,734050,6
735278,735051,735045,6
736300,736051,736044,6
737297,737051,737042,6
738303,738051,738042,6
739273,739051,739038,6
740279,740051,740035,6
741293,741051,741051,5
742293,742051,742050,5
743290,743051,743033,6
744293,744051,744032,6
745290,745051,745032,6
746292,746051,746031,6
747300,747051,747032,6
748297,748051,748033,6
749290,749051,749032,6
750299,750051,750032,6
751298,751051,751033,6
752276,752051,752030,6
753297,753051,753031,6
754298,754051,754031,6
755318,755051,755035,6
756311,756051,756037,6
757314,757051,757039,6
758277,758051,758035,6
759326,759051,759039,6
760300,760051,760039,6
761316,761051,761041,6
762341,762051,762047,6
763326,763051,763049,6
764307,764051,764048,6
765304,765051,765047,6
766314,766051,766048,6
767318,767051,767049,6
768350,768051,768055,6
769315,769051,769054,6
770303,770051,770052,6
771316,771051,771052,6
772290,772051,772049,6
773273,773051,773043,6
774293,774051,774042,6
775290,775051,775040,6
776294,776051,776038,6
777320,777050,777041,6
778318,778050,778043,6
779291,779050,779041,6
780337,780050,780046,6
781273,781050,781041,6
782308,782050,782041,6
783287,783050,783039,6
784288,784050,784037,6
785274,785050,785033,6
786311,786050,786036,6
787272,787050,787032,6
788319,788050,788035,6
789299,789050,789036,6
790298,790050,790036,6
791289,791050,791034,6
792301,792050,792035,6
793287,793050,793033,6
794289,794050,794032,6
795292,795050,795032,6
796299,796050,796033,6
797290,797050,797032,6
798316,798050,798035,6
799329,799050,799039,6
800320,800050,800042,6
801318,801050,801044,6
802292,802050,802042,6
803320,803050,803044,6
804305,804050,804044,6
805290,805050,805042,6
806310,806050,806042,6
807291,807050,807040,6
808292,808050,808039,6
809290,809050,809037,6
810292,810050,810036,6
811301,811050,811036,6
812284,812050,812034,6
813292,813050,813034,6
814304,814050,814035,6
815285,815050,815033,6
816316,816050,816036,6
817304,817050,817037,6
818304,818050,818037,6
819292,819050,819036,6
820304,820050,820037,6
821290,821050,821036,6
822294,822050,822035,6
823291,823050,823034,6
824302,824050,824035,6
825289,825050,825034,6
826301,826050,826034,6
827280,827050,827032,6
828297,828050,828032,6
829291,829050,829032,6
830289,830050,830031,6
831301,831050,831032,6
832291,832049,832032,6
833293,833049,833031,6
834315,834049,834034,6
835300,835049,835035,6
836282,836049,836033,6
