2951,2731,2718,4
3966,3730,3725,4
4979,4730,4732,4
5970,5730,5733,4
6956,6730,6731,4
7974,7730,7733,4
8967,8730,8733,4
9953,9730,9730,4
10991,10730,10735,4
11975,11730,11737,4
12955,12730,12734,4
13981,13730,13736,4
14957,14730,14734,4
15955,15730,15732,4
16969,16730,16732,4
17960,17730,17731,4
18960,18730,18731,4
19968,19730,19731,4
20947,20730,20737,3
21946,20730,21734,3
22981,20730,22738,3
23950,20730,23736,3
24963,20730,24736,3
25967,20730,25737,3
26947,20730,26735,3
27952,20730,27733,3
28976,20730,28737,3
29963,20730,29737,3
30962,20730,30737,3
31960,20730,31737,3
32962,20730,32737,3
33952,20730,33735,3
34956,20730,34735,3
35941,20730,35731,3
36947,20730,36730,3
37968,20730,37732,3
38960,20730,38733,3
39945,20730,39731,3
40980,20730,40735,3
41952,20730,41734,3
42946,20730,42731,3
43960,20730,43732,3
44960,20730,44733,3
45951,20730,45732,3
46969,20730,46734,3
47971,20730,47736,3
48945,20730,48733,3
49954,20730,49733,3
50971,20730,50735,3
51964,20730,51736,3
52964,20730,52737,3
53961,20730,53737,3
54969,20730,54738,3
55953,20730,55736,3
56955,20730,56735,3
57942,20730,57732,3
58959,20730,58732,3
59953,20730,59732,3
60960,20730,60732,3
61966,20730,61725,4
62957,62729,62725,4
63954,63729,63724,4
64987,64729,64729,4
65961,65729,65729,4
66967,66729,66730,4
67975,67729,67732,4
68974,68729,68733,4
69965,69729,69733,4
70964,70729,70732,4
71957,71729,71731,4
72947,72729,72728,4
73964,73729,73728,4
74966,74729,74729,4
75979,75729,75732,4
76987,76729,76736,4
77952,77729,77733,4
78952,78729,78730,4
79960,79729,79730,4
80967,80729,80730,4
81966,81729,81731,4
82984,82729,82734,4
83961,83729,83733,4
84967,84729,84733,4
85970,85729,85734,4
86964,86729,86733,4
87955,87729,87731,4
88988,88729,88735,4
89980,89729,89737,4
90961,90729,90735,4
91964,91729,91735,4
92990,92729,92738,4
93965,93729,93737,4
94992,94729,94741,4
95982,95729,95742,4
96965,96729,96740,4
97974,97729,97728,5
98986,98729,98730,5
99983,99729,99731,5
100986,100729,100733,5
101997,101729,101735,5
102984,102729,102736,5
103988,103729,103737,5
104983,104729,104737,5
105981,105729,105737,5
106983,106729,106737,5
107970,107729,107735,5
108963,108729,108732,5
109974,109729,109715,6
110983,110729,110716,6
111974,111729,111715,6
112993,112728,112717,6
113999,113728,113720,6
114990,114728,114721,6
