inconsistent 72257000,72257000
3566.25,0.00,3372,1
4566.06,0.00,4371,1
5568.17,0.00,5371,1
6571.36,0.00,6372,1
7573.94,0.00,7373,1
8582.05,0.00,8373,2
9591.02,0.00,9373,3
10637.17,0.00,10377,3
11590.06,0.00,11377,2
inconsistent 72266000,72266000
pred_meas error 16372,-1994.29
13613.71,13391.74,15373,5
14611.84,14390.72,14376,5
15622.46,15390.70,15381,5
16623.37,16391.69,16382,5
17625.39,17393.67,17384,5
inconsistent 72273000,72273000
pred_meas error 23378,-2976.30
19637.70,18394.65,22379,5
20636.18,20376.61,20401,5
21604.15,21376.59,21384,5
22593.14,22376.58,22375,5
23595.08,23376.56,23370,5
24593.44,24376.54,24367,5
25593.15,25376.52,25364,5
26592.02,26376.50,26362,5
27613.48,27376.48,27364,5
28613.04,28376.47,28364,5
29597.43,29376.45,29363,5
30597.15,30376.43,30362,5
31594.97,31376.41,31361,5
32607.11,32376.39,32361,5
33599.14,33376.37,33360,5
34606.93,34376.36,34360,5
35608.88,35376.34,35361,5
36610.00,36376.32,36361,5
37607.89,37376.30,37361,5
38600.72,38376.28,38360,5
39599.80,39376.26,39359,5
40609.13,40376.24,40360,5
41599.98,41376.23,41359,5
42598.73,42376.21,42358,5
43599.91,43376.19,43358,5
44595.94,44376.17,44357,5
45608.89,45376.15,45357,5
46615.83,46376.13,46358,5
47598.77,47376.11,47357,5
48596.98,48376.10,48357,5
49597.64,49376.08,49356,5
50596.94,50376.06,50355,5
51598.51,51376.04,51355,5
52599.00,52376.02,52355,5
53602.16,53376.00,53354,5
54596.47,54375.99,54354,5
55597.70,55375.97,55354,5
56604.51,56375.95,56354,5
57607.64,57375.93,57354,5
58628.81,58375.91,58355,5
59618.39,59375.89,59356,5
60606.64,60375.87,60356,5
61614.57,61375.86,61357,5
62604.53,62375.84,62357,5
63624.47,63375.82,63358,5
64599.57,64375.80,64357,5
65607.65,65375.78,65357,5
66616.50,66375.76,66358,5
67606.49,67375.74,67358,5
68617.30,68375.73,68358,5
69605.65,69375.71,69358,5
70615.13,70375.69,70358,5
71594.41,71375.67,71357,5
72593.40,72375.65,72357,5
73591.45,73375.63,73356,5
74613.39,74375.61,74356,5
75593.10,75375.60,75355,5
76613.09,76375.58,76356,5
77622.45,77375.56,77357,5
78612.01,78375.54,78357,5
79602.20,79375.52,79357,5
80595.37,80375.50,80356,5
81601.10,81375.48,81356,5
82614.15,82375.46,82356,5
83606.84,83375.45,83356,5
84622.75,84375.43,84357,5
85591.07,85375.41,85356,5
86610.96,86375.39,86356,5
87591.38,87375.37,87355,5
88609.89,88375.35,88356,5
89612.07,89375.33,89356,5
90612.08,90375.32,90356,5
91598.19,91375.30,91356,5
92591.40,92375.28,92355,5
93607.93,93375.26,93355,5
94594.64,94375.24,94354,5
95607.95,95375.22,95355,5
96611.00,96375.20,96355,5
97600.56,97375.19,97355,5
98600.59,98375.17,98354,5
99602.79,99375.15,99354,5
100620.04,100375.13,100355,5
101613.60,101375.11,101356,5
102603.45,102375.09,102355,5
103608.92,103375.07,103356,5
104600.69,104375.06,104355,5
105610.52,105375.04,105356,5
106623.66,106375.02,106357,5
107618.67,107375.00,107357,5
108601.66,108374.98,108357,5
109600.67,109374.96,109357,5
110601.49,110374.94,110356,5
111594.70,111374.93,111356,5
112605.56,112374.91,112355,5
113618.61,113374.89,113356,5
114596.33,114374.87,114356,5
115624.48,115374.85,115357,5
116618.39,116374.83,116357,5
117602.50,117374.82,117357,5
118599.46,118374.80,118357,5
119601.40,119374.78,119356,5
120600.46,120374.76,120356,5
121616.23,121374.74,121356,5
122604.24,122374.72,122356,5
123605.37,123374.70,123356,5
124597.37,124374.69,124356,4
125610.53,125374.67,125357,4
126599.30,126374.65,126357,4
127616.24,127374.63,127358,4
128591.39,128374.61,128358,4
129599.15,129374.59,129358,4
130597.61,130374.57,130358,4
131603.90,131374.56,131358,4
132592.34,132374.54,132357,4
133598.42,133374.52,133357,4
134588.13,134374.50,134357,4
135610.47,135374.48,135357,4
136594.41,136374.46,136357,4
137609.24,137374.44,137358,4
138587.02,138374.43,138357,4
139593.18,139374.41,139357,4
140585.88,140374.39,140356,4
141602.95,141374.37,141356,5
142605.13,142374.35,142356,5
143623.43,143374.33,143357,5
144621.58,144374.32,144358,5
145610.13,145374.30,145358,5
146601.01,146374.28,146357,5
147609.89,147374.26,147357,5
148619.16,148374.24,148358,5
149591.87,149374.22,149357,5
150598.62,150374.20,150357,5
151618.95,151374.19,151357,5
152599.86,152374.17,152357,5
153610.07,153374.15,153357,5
154588.84,154374.13,154356,5
155601.79,155374.11,155356,5
156613.60,156374.09,156356,5
157590.06,157374.08,157355,5
158592.76,158374.06,158354,5
159600.56,159374.04,159354,5
160591.80,160374.02,160353,5
161606.55,161374.00,161353,5
162619.23,162373.98,162354,5
163588.77,163373.96,163353,5
164599.54,164373.95,164353,5
165603.69,165373.93,165353,5
166589.86,166373.91,166352,5
167601.58,167373.89,167352,5
168622.47,168373.87,168353,5
169589.52,169373.85,169352,5
170613.52,170373.84,170353,5
171589.17,171373.82,171352,5
172588.72,172373.80,172351,5
173621.55,173373.78,173353,5
174607.22,174373.76,174353,5
175592.49,175373.74,175352,5
176591.14,176373.73,176351,5
177591.56,177373.71,177351,5
178589.41,178373.69,178350,5
179591.40,179373.67,179349,5
180589.36,180373.65,180349,5
181588.47,181373.63,181348,5
182610.66,182373.62,182349,5
183598.45,183373.60,183349,5
184602.31,184373.58,184349,5
185601.17,185373.56,185349,5
186599.35,186373.54,186349,5
187587.10,187373.52,187348,5
188621.28,188373.50,188350,5
189617.53,189373.49,189351,5
190590.06,190373.47,190350,5
191595.36,191373.45,191350,5
192601.25,192373.43,192350,5
193600.39,193373.41,193350,5
194619.31,194373.39,194351,5
195608.22,195373.38,195351,5
196590.23,196373.36,196351,5
197600.09,197373.34,197351,5
198610.03,198373.32,198351,5
199611.05,199373.30,199352,5
200589.12,200373.28,200351,5
201590.00,201373.27,201350,5
202590.19,202373.25,202350,5
203593.95,203373.23,203349,5
204598.92,204373.21,204349,5
205596.86,205373.19,205349,5
206600.03,206373.17,206349,5
207619.73,207373.16,207350,5
208608.96,208373.14,208351,5
209599.93,209373.12,209351,5
210616.74,210373.10,210352,5
211592.80,211373.08,211351,5
212613.85,212373.07,212352,5
213594.75,213373.05,213351,5
214593.54,214373.03,214351,5
215607.72,215373.01,215351,5
216601.90,216372.99,216351,5
217602.68,217372.97,217351,5
218594.00,218372.96,218351,5
219593.82,219372.94,219350,5
220590.60,220372.92,220350,5
221597.45,221372.90,221350,5
222592.13,222372.88,222349,5
223614.32,223372.86,223350,5
224600.69,224372.85,224350,5
225590.43,225372.83,225349,5
226602.55,226372.81,226350,5
227612.56,227372.79,227350,5
228599.25,228372.77,228350,5
229608.66,229372.76,229351,5
230608.68,230372.74,230351,5
231600.65,231372.72,231351,5
232602.34,232372.70,232351,5
233592.28,233372.68,233351,5
234591.40,234372.66,234350,5
235609.32,235372.65,235351,5
236609.43,236372.63,236351,5
237618.30,237372.61,237352,5
238599.36,238372.59,238352,5
239593.23,239372.57,239351,5
240602.08,240372.55,240351,5
241594.16,241372.54,241351,5
242625.50,242372.52,242352,5
243615.15,243372.50,243353,5
244596.04,244372.48,244353,5
245605.32,245372.46,245353,5
246616.25,246372.45,246354,5
247614.05,247372.43,247354,5
248610.28,248372.41,248355,5
249620.42,249372.39,249356,5
250602.14,250372.37,250355,5
251623.16,251372.35,251356,5
252612.07,252372.34,252356,6
253628.94,253372.32,253357,6
254627.93,254372.30,254358,6
255623.02,255372.28,255358,6
256614.04,256372.26,256358,6
257628.06,257372.25,257358,6
258631.01,258372.23,258359,6
259618.66,259372.21,259359,6
260616.65,260372.19,260359,6
261617.76,261372.17,261359,6
262605.63,262372.15,262358,6
263614.64,263372.14,263358,6
264606.99,264372.12,264357,6
265605.59,265372.10,265357,6
266628.68,266372.08,266358,6
267605.46,267372.06,267357,6
268612.80,268372.05,268357,6
269616.74,269372.03,269357,6
270614.79,270372.01,270357,6
271611.35,271371.99,271356,6
272621.20,272371.97,272357,6
273632.87,273371.96,273358,6
274611.72,274371.94,274357,6
275616.57,275371.92,275357,6
276600.47,276371.90,276356,6
277600.61,277371.88,277356,6
278624.52,278371.86,278356,6
279625.74,279371.85,279357,6
280621.54,280371.83,280357,6
281624.47,281371.81,281358,6
282599.64,282371.79,282357,6
283598.84,283371.77,283356,6
284605.52,284371.76,284355,6
285602.39,285371.74,285354,6
286607.42,286371.72,286354,6
287624.27,287371.70,287355,6
288598.40,288371.68,288354,6
289606.10,289371.67,289353,6
290603.43,290371.65,290353,6
291625.49,291371.63,291354,6
292619.25,292371.61,292354,6
293614.25,293371.59,293354,6
294606.35,294371.57,294354,6
295604.34,295371.56,295353,6
296602.33,296371.54,296353,6
297617.34,297371.52,297353,6
298596.32,298371.50,298352,6
299605.21,299371.48,299352,6
300604.24,300371.47,300351,6
301603.11,301371.45,301351,6
302625.53,302371.43,302352,6
303607.02,303371.41,303351,6
304620.11,304371.39,304352,6
305620.00,305371.38,305353,6
306618.30,306371.36,306353,6
307600.04,307371.34,307352,6
308619.00,308371.32,308353,6
309611.90,309371.30,309353,6
310607.38,310371.29,310352,6
311607.90,311371.27,311352,6
312605.16,312371.25,312352,6
313603.81,313371.23,313351,6
314617.94,314371.21,314352,6
315604.72,315371.20,315351,6
316625.55,316371.18,316352,6
317598.91,317371.16,317352,6
318606.75,318371.14,318351,6
319605.86,319371.12,319351,6
320600.40,320371.11,320351,6
321629.98,321371.09,321352,6
322599.75,322371.07,322351,6
323616.82,323371.05,323351,6
324604.74,324371.03,324351,6
325597.50,325371.02,325350,6
326597.65,326371.00,326350,6
327599.57,327370.98,327349,6
328615.36,328370.96,328350,6
329620.32,329370.94,329350,6
330618.49,330370.92,330351,6
331598.84,331370.91,331350,6
332605.45,332370.89,332350,6
333624.82,333370.87,333351,6
334623.38,334370.85,334352,6
335615.37,335370.83,335352,6
336608.88,336370.82,336352,6
337615.68,337370.80,337352,6
338595.51,338370.78,338351,6
339594.37,339370.76,339351,5
340590.21,340370.74,340350,5
341599.40,341370.73,341350,5
342594.11,342370.71,342350,5
343609.53,343370.69,343350,5
344592.61,344370.67,344350,5
345611.43,345370.66,345350,5
346589.38,346370.64,346350,5
347588.24,347370.62,347349,5
348583.29,348370.60,348348,5
349582.51,349370.58,349347,5
350604.32,350370.57,350347,5
351596.13,351370.55,351347,5
352585.20,352370.53,352347,5
353605.24,353370.51,353347,5
354593.34,354370.49,354347,5
355594.29,355370.48,355347,5
356595.22,356370.46,356346,5
357592.33,357370.44,357346,5
358592.31,358370.42,358346,5
359591.49,359370.40,359346,5
360580.92,360370.39,360345,5
361585.41,361370.37,361344,5
362595.17,362370.35,362344,5
363592.29,363370.33,363344,5
364578.99,364370.31,364343,5
365581.31,365370.30,365342,5
366610.06,366370.28,366343,5
367600.22,367370.26,367344,5
368594.90,368370.24,368344,5
369596.05,369370.22,369344,5
