3530,0,3330,0
4529,0,4329,0
5531,0,5330,0
6531,0,6330,0
7531,0,7330,0
8531,0,8330,0
9532,0,9330,0
10533,0,10331,0
11541,0,11332,0
12545,0,12334,0
13574,0,13338,2
14535,0,14338,0
15546,0,15339,0
16570,0,16341,2
17546,0,17342,0
18574,0,18344,2
19579,0,19347,2
20546,0,20346,1
21559,0,21347,1
22544,0,22346,1
23544,0,23345,1
24544,0,24345,1
25564,0,25346,1
26563,0,26346,2
27551,0,27346,1
28552,0,28346,1
29550,0,29346,1
30552,0,30346,1
31563,0,31347,1
32570,0,32349,1
33566,0,33349,2
34570,0,34350,2
35585,0,35353,3
36586,0,36355,3
38697,0,41355,3
39715,0,39491,3
40701,0,40483,3
41707,0,41483,3
42708,0,42483,3
43752,0,43491,4
44720,44512,44490,4
45712,45512,45488,4
46722,46512,46488,4
47730,47512,47489,4
48715,48512,48488,4
49723,49512,49488,4
50734,50512,50490,4
51717,51512,51489,4
52744,52512,52493,4
53717,53512,53491,4
54716,54512,54490,4
55726,55512,55490,4
56736,56512,56492,4
57712,57512,57490,4
58725,58512,58490,4
59724,59512,59490,4
60725,60512,60490,4
61725,61512,61491,4
62745,62512,62494,4
63717,63512,63492,4
64743,64512,64495,4
65735,65512,65496,4
66742,66512,66498,4
67745,67512,67501,4
68724,68512,68499,4
69740,69512,69500,4
70739,70512,70501,4
71743,71512,71503,4
72725,72512,72501,4
73756,73512,73504,4
74730,74511,74503,4
75740,75511,75504,4
76740,76511,76504,4
77741,77511,77505,4
78731,78511,78503,4
79741,79511,79504,4
80743,80511,80505,4
81732,81511,81504,4
82725,82511,82502,4
83750,83511,83504,4
84732,84511,84503,4
85762,85511,85508,4
86743,86511,86508,4
87742,87511,87508,4
88741,88511,88508,4
89743,89511,89508,4
90741,90511,90508,4
91744,91511,91509,4
92731,92511,92507,4
93741,93511,93507,4
94732,94511,94505,4
95723,95511,95503,4
96740,96511,96503,4
97743,97511,97504,4
98750,98511,98506,4
99733,99511,99505,4
100733,100511,100504,4
101732,101511,101503,4
102739,102511,102504,4
103749,103511,103506,4
104731,104511,104504,4
105729,105511,105503,4
106729,106511,106502,4
107738,107511,107502,4
108751,108511,108505,4
109757,109511,109508,4
110749,110511,110509,4
111748,111511,111510,4
112730,112511,112508,4
113740,113511,113508,4
114741,114511,114508,4
115740,115511,115507,4
116750,116511,116509,4
117740,117511,117509,4
118742,118511,118509,4
119721,119511,119505,4
120721,120511,120502,4
121748,121511,121504,4
122728,122511,122502,4
123738,123511,123503,4
124747,124511,124505,4
125721,125511,125502,4
126738,126511,126502,4
127751,127511,127505,4
128729,128511,128503,4
129748,129511,129505,4
130737,130511,130505,4
131748,131511,131507,4
132732,132511,132505,4
133748,133511,133507,4
134747,134511,134508,4
135740,135511,135508,4
136746,136510,136508,4
137732,137510,137507,4
138728,138510,138505,4
139747,139510,139506,4
140720,140510,140503,4
141723,141510,141501,4
142747,142510,142503,4
143721,143510,143500,4
144738,144510,144501,4
145748,145510,145503,4
146721,146510,146501,4
147730,147510,147500,4
148728,148510,148499,4
149720,149510,149497,4
150730,150510,150497,4
151758,151510,151502,4
152747,152510,152504,4
153750,153510,153506,4
154722,154510,154503,4
155748,155510,155505,4
156722,156510,156502,4
157730,157510,157501,4
158736,158510,158501,4
159719,159510,159499,4
160720,160510,160497,4
161719,161510,161495,4
162737,162510,162496,4
163730,163510,163496,4
164720,164510,164495,4
165721,165510,165493,4
166736,166510,166495,4
167736,167510,167496,4
168725,168510,168495,4
169748,169510,169499,4
170732,170510,170499,4
171745,171510,171501,4
172718,172510,172498,4
173734,173510,173498,4
174727,174510,174498,4
175727,175510,175497,4
176729,176510,176497,4
177728,177510,177496,4
178728,178510,178496,4
179727,179510,179496,4
180720,180510,180494,4
181737,181510,181496,4
182736,182510,182497,4
183736,183510,183498,4
184736,184510,184499,4
185738,185510,185500,4
186736,186510,186500,4
187726,187510,187499,4
188726,188510,188498,4
189736,189510,189499,4
190736,190510,190499,4
191738,191510,191500,4
192728,192510,192499,4
193740,193510,193500,4
194734,194510,194500,4
195727,195510,195499,4
196721,196509,196497,4
197727,197509,197497,4
198734,198509,198497,4
199727,199509,199497,4
200726,200509,200496,4
201724,201509,201495,4
202728,202509,202495,4
203726,203509,203494,4
204718,204509,204493,4
205735,205509,205494,4
206744,206509,206497,4
207735,207509,207498,4
208718,208509,208496,4
209736,209509,209497,4
210744,210509,210499,4
211737,211509,211500,4
212737,212509,212500,4
213727,213509,213499,4
214733,214509,214499,4
215749,215509,215502,4
216730,216509,216501,4
217732,217509,217501,4
218748,218509,218503,4
219738,219509,219503,4
220739,220509,220504,4
221748,221509,221506,4
222729,222509,222504,4
223751,223509,223506,4
224721,224509,224503,4
225738,225509,225503,4
226723,226509,226501,4
227720,227509,227498,4
228740,228509,228500,4
229752,229509,229503,4
230739,230509,230503,4
231739,231509,231504,4
232739,232509,232504,4
233720,233509,233501,4
234741,234509,234502,4
235760,235509,235506,4
236730,236509,236505,4
237737,237509,237504,4
238738,238509,238504,4
239748,239509,239506,4
240721,240509,240503,4
241730,241509,241502,4
242730,242509,242501,4
243739,243509,243502,4
244737,244509,244502,4
245738,245509,245502,4
246728,246509,246501,4
247731,247509,247500,4
248720,248509,248498,4
249734,249509,249498,4
250738,250509,250500,4
251737,251509,251500,4
252720,252509,252498,4
253760,253509,253503,4
254727,254509,254501,4
255737,255509,255502,4
256747,256508,256504,4
257735,257508,257503,4
258747,258508,258505,4
259758,259508,259508,4
260745,260508,260509,4
261745,261508,261509,4
262720,262508,262505,4
263746,263508,263507,4
264728,264508,264505,4
265731,265508,265503,4
266745,266508,266505,4
267719,267508,267501,4
268720,268508,268499,4
269737,269508,269500,4
270738,270508,270500,4
271749,271508,271503,4
272736,272508,272503,4
273735,273508,273503,4
274724,274508,274501,4
275733,275508,275500,4
276735,276508,276501,4
277754,277508,277504,4
278723,278508,278502,4
279743,279508,279503,4
280724,280508,280501,4
281731,281508,281500,4
282733,282508,282500,4
283749,283508,283503,4
284723,284508,284500,4
285746,285508,285503,4
286734,286508,286502,4
287741,287508,287503,4
288726,288508,288501,4
289727,289508,289500,4
290733,290508,290500,4
291717,291508,291497,4
292736,292508,292498,4
293724,293508,293497,4
294724,294508,294496,4
295726,295508,295495,4
296724,296508,296494,4
297734,297508,297495,4
298724,298508,298495,4
299725,299508,299494,4
300734,300508,300495,4
301734,301508,301496,4
302731,302508,302496,4
303726,303508,303496,4
304716,304508,304493,4
305718,305508,305492,4
306745,306508,306495,4
307739,307508,307497,4
308726,308508,308496,4
309724,309508,309495,4
310717,310508,310493,4
311742,311508,311496,4
312724,312508,312495,4
313745,313508,313498,4
314715,314508,314495,4
315714,315507,315492,4
316743,316507,316495,4
317733,317507,317496,4
318715,318507,318494,4
319744,319507,319497,4
320726,320507,320496,4
321725,321507,321495,4
322726,322507,322495,4
323724,323507,323494,4
324724,324507,324493,4
325726,325507,325493,4
326717,326507,326492,4
327741,327507,327494,4
328733,328507,328495,4
329735,329507,329496,4
330732,330507,330497,4
331724,331507,331496,4
332728,332507,332495,4
333734,333507,333496,4
334735,334507,334497,4
335735,335507,335498,4
336736,336507,336499,4
337748,337507,337501,4
338730,338507,338501,4
339718,339507,339498,4
340719,340507,340496,4
341744,341507,341498,4
342735,342507,342499,4
343748,343507,343502,4
344725,344507,344500,4
345746,345507,345502,4
346717,346507,346499,4
347737,347507,347500,4
348745,348507,348502,4
349728,349507,349500,4
350726,350507,350499,4
351738,351507,351500,4
352719,352507,352498,4
353719,353507,353495,4
354717,354507,354493,4
355751,355507,355498,4
356719,356507,356495,4
357720,357507,357494,4
358736,358507,358495,4
359735,359507,359496,4
360736,360507,360497,4
361728,361507,361497,4
362746,362507,362500,4
363727,363507,363499,4
364728,364507,364498,4
365718,365507,365496,4
366745,366507,366498,4
367749,367507,367501,4
368737,368507,368502,4
369728,369507,369500,4
370719,370507,370498,4
371737,371507,371499,4
372736,372507,372499,4
373730,373507,373499,4
374736,374506,374500,4
375735,375506,375500,4
376737,376506,376501,4
377737,377506,377501,4
378717,378506,378498,4
379747,379506,379501,4
380717,380506,380498,4
381717,381506,381495,4
382736,382506,382497,4
